,date,a2c,ddpg,ppo,td3,sac
509,2023-08-10 09:00:00,2165036.9191110004,,,,
510,2023-08-10 10:00:00,2179239.7301110006,,,,
511,2023-08-10 11:00:00,2659408.8604650004,,,,
512,2023-08-10 12:00:00,2656268.6039170003,,,,
513,2023-08-10 13:00:00,1694728.9362610003,,,,
514,2023-08-10 14:00:00,2031973.723291,,,,
515,2023-08-10 15:00:00,2556204.1132370005,,,,
516,2023-08-11 09:00:00,2611357.623237001,,,,
517,2023-08-11 10:00:00,2623843.585237001,,,,
518,2023-08-11 11:00:00,1694223.3762370003,,,,
519,2023-08-11 12:00:00,2091705.3372370005,,,,
520,2023-08-11 13:00:00,2116020.9352370007,,,,
521,2023-08-11 14:00:00,2320363.493237001,,,,
522,2023-08-11 15:00:00,1908420.564237,,,,
523,2023-08-14 09:00:00,2143335.1002370003,,,,
524,2023-08-14 10:00:00,2120065.7862370005,,,,
525,2023-08-14 11:00:00,2160721.544237001,,,,
526,2023-08-14 12:00:00,2627635.5752370004,,,,
527,2023-08-14 13:00:00,2634424.415237,,,,
528,2023-08-14 14:00:00,1696652.9347310006,,,,
529,2023-08-14 15:00:00,1859832.6064690005,,,,
530,2023-08-15 09:00:00,2752680.6562190005,,,,
531,2023-08-15 10:00:00,1806455.4751550008,,,,
532,2023-08-15 11:00:00,2903210.705963001,,,,
533,2023-08-15 12:00:00,2209379.9131829995,,,,
534,2023-08-15 13:00:00,2193962.1028130003,,,,
535,2023-08-15 14:00:00,1745396.764428001,,,,
536,2023-08-15 15:00:00,2156772.3424280006,,,,
537,2023-08-16 09:00:00,2168519.4464280005,,,,
538,2023-08-16 10:00:00,2301104.8084280007,,,,
539,2023-08-16 11:00:00,2168058.7622800004,,,,
540,2023-08-16 12:00:00,2006580.0095200003,,,,
541,2023-08-16 13:00:00,2582253.80445,,,,
542,2023-08-16 14:00:00,1685732.0864500003,,,,
543,2023-08-16 15:00:00,2265306.6136940005,,,,
544,2023-08-17 09:00:00,1689058.2556940005,,,,
545,2023-08-17 10:00:00,2140468.4276940003,,,,
546,2023-08-17 11:00:00,2128852.5798040004,,,,
547,2023-08-17 12:00:00,2267422.0048040003,,,,
548,2023-08-17 13:00:00,2142211.5924420003,,,,
549,2023-08-17 14:00:00,2138816.914213,,,,
550,2023-08-17 15:00:00,2540758.779213001,,,,
551,2023-08-18 09:00:00,2517252.7730930005,,,,
552,2023-08-18 10:00:00,1649045.1310930003,,,,
553,2023-08-18 11:00:00,1919884.9580930008,,,,
554,2023-08-18 12:00:00,2438550.866093,,,,
555,2023-08-18 13:00:00,2540652.644191,,,,
556,2023-08-18 14:00:00,2544031.575135001,,,,
557,2023-08-18 15:00:00,1658092.5581350003,,,,
558,2023-08-21 09:00:00,2167758.8151350007,,,,
559,2023-08-21 10:00:00,2175884.750135001,,,,
560,2023-08-21 11:00:00,2250425.8181350003,,,,
561,2023-08-21 12:00:00,1991150.7360650003,,,,
562,2023-08-21 13:00:00,2215087.1540650004,,,,
563,2023-08-21 14:00:00,2185852.8650650005,,,,
564,2023-08-21 15:00:00,2219836.8900650004,,,,
565,2023-08-22 09:00:00,2580223.9860650008,,,,
566,2023-08-22 10:00:00,2579317.4912350005,,,,
567,2023-08-22 11:00:00,1717692.8729720006,,,,
568,2023-08-22 12:00:00,1831958.1424820009,,,,
569,2023-08-22 13:00:00,2777292.7442320003,,,,
570,2023-08-22 14:00:00,1857750.6853360003,,,,
571,2023-08-22 15:00:00,3024626.8983360003,,,,
572,2023-08-23 09:00:00,2297305.235336001,,,,
573,2023-08-23 10:00:00,2319588.4220620007,,,,
574,2023-08-23 11:00:00,1769561.6234180003,,,,
575,2023-08-23 12:00:00,2313477.5966530005,,,,
576,2023-08-23 13:00:00,2330163.1869050004,,,,
577,2023-08-23 14:00:00,2416020.8836710006,,,,
578,2023-08-23 15:00:00,2339864.0314060007,,,,
579,2023-08-24 09:00:00,2123266.4414060004,,,,
580,2023-08-24 10:00:00,2684591.405406001,,,,
581,2023-08-24 11:00:00,1714594.3849060005,,,,
582,2023-08-24 12:00:00,2485098.1969060004,,,,
583,2023-08-24 13:00:00,1727623.766906001,,,,
584,2023-08-24 14:00:00,2344099.839906,,,,
585,2023-08-24 15:00:00,2308979.5446660006,,,,
586,2023-08-25 09:00:00,2679742.4846660006,,,,
587,2023-08-25 10:00:00,2533719.684366,,,,
588,2023-08-25 11:00:00,2659504.0253660004,,,,
589,2023-08-25 12:00:00,2669209.647625,,,,
590,2023-08-25 13:00:00,1706780.3856250006,,,,
591,2023-08-25 14:00:00,2678306.1003650003,,,,
592,2023-08-25 15:00:00,1906976.8563650008,,,,
593,2023-08-28 09:00:00,2704760.001365,,,,
594,2023-08-28 10:00:00,2365503.6441310006,,,,
595,2023-08-28 11:00:00,3474268.831901001,,,,
596,2023-08-28 12:00:00,1753146.3939010005,,,,
597,2023-08-28 13:00:00,2397056.978562,,,,
598,2023-08-28 14:00:00,2745388.3304570005,,,,
599,2023-08-28 15:00:00,2750041.0273680007,,,,
600,2023-08-29 09:00:00,1757386.3303680008,,,,
601,2023-08-29 10:00:00,2788257.6320630005,,,,
602,2023-08-29 11:00:00,2702685.514063,,,,
603,2023-08-29 12:00:00,2804138.051941,,,,
604,2023-08-29 13:00:00,2804403.808676,,,,
605,2023-08-29 14:00:00,1823613.6533200007,,,,
606,2023-08-29 15:00:00,2531009.8580000005,,,,
607,2023-08-30 09:00:00,1987317.5285060003,,,,
608,2023-08-30 10:00:00,2520372.4395060013,,,,
609,2023-08-30 11:00:00,2546532.8835060005,,,,
610,2023-08-30 12:00:00,2584933.9695060006,,,,
611,2023-08-30 13:00:00,2687771.6255360004,,,,
612,2023-08-30 14:00:00,1990277.318536,,,,
613,2023-08-30 15:00:00,2536601.1739260005,,,,
614,2023-08-31 09:00:00,2574394.216438,,,,
615,2023-08-31 10:00:00,2599465.4470230006,,,,
616,2023-08-31 11:00:00,2884622.5922780004,,,,
617,2023-08-31 12:00:00,2544732.982278,,,,
618,2023-08-31 13:00:00,2442233.4022780005,,,,
619,2023-08-31 14:00:00,2327081.1052780007,,,,
620,2023-08-31 15:00:00,2239572.6603980004,,,,
621,2023-04-26 11:00:00,1000000.0,,,,
622,2023-04-26 12:00:00,1014857.020834,,,,
623,2023-04-26 13:00:00,1011432.853822,,,,
624,2023-04-26 14:00:00,1020190.7296860002,,,,
625,2023-04-26 15:00:00,1073676.6891440002,,,,
626,2023-04-27 09:00:00,893612.8288440001,,,,
627,2023-04-27 10:00:00,1017245.304809,,,,
628,2023-04-27 11:00:00,1021145.474269,,,,
629,2023-04-27 12:00:00,1044246.797545,,,,
630,2023-04-27 13:00:00,1169040.757529,,,,
631,2023-04-27 14:00:00,1337414.8574839998,,,,
632,2023-04-27 15:00:00,1057611.520987,,,,
633,2023-04-28 09:00:00,1322192.239141,,,,
634,2023-04-28 10:00:00,702057.5202370002,,,,
635,2023-04-28 11:00:00,940148.2781050002,,,,
636,2023-04-28 12:00:00,1078733.9113800002,,,,
637,2023-04-28 13:00:00,1030755.390575,,,,
638,2023-04-28 14:00:00,1009473.933844,,,,
639,2023-04-28 15:00:00,1260341.13102,,,,
640,2023-05-01 09:00:00,992105.16824,,,,
641,2023-05-01 10:00:00,1056290.2002400002,,,,
642,2023-05-01 11:00:00,1036936.6655970002,,,,
643,2023-05-01 12:00:00,1019864.150688,,,,
644,2023-05-01 13:00:00,1140432.863688,,,,
645,2023-05-01 14:00:00,906204.681688,,,,
646,2023-05-01 15:00:00,1137521.116688,,,,
647,2023-05-02 09:00:00,1139623.5856879998,,,,
648,2023-05-02 10:00:00,882120.3886880002,,,,
649,2023-05-02 11:00:00,1235869.673688,,,,
650,2023-05-02 12:00:00,1373309.437688,,,,
651,2023-05-02 13:00:00,1130434.466688,,,,
652,2023-05-02 14:00:00,1388097.1246880002,,,,
653,2023-05-02 15:00:00,805978.0496880002,,,,
654,2023-05-03 09:00:00,885110.8046880001,,,,
655,2023-05-03 10:00:00,1002929.342688,,,,
656,2023-05-03 11:00:00,1132295.560688,,,,
657,2023-05-03 12:00:00,1133008.600688,,,,
658,2023-05-03 13:00:00,886704.6256880001,,,,
659,2023-05-03 14:00:00,1098659.8277940005,,,,
660,2023-05-03 15:00:00,917328.301888,,,,
661,2023-05-04 09:00:00,1018870.837888,,,,
662,2023-05-04 10:00:00,993893.67015,,,,
663,2023-05-04 11:00:00,1119366.7421500003,,,,
664,2023-05-04 12:00:00,891223.9851500001,,,,
665,2023-05-04 13:00:00,1122463.8141500002,,,,
666,2023-05-04 14:00:00,1117801.920175,,,,
667,2023-05-04 15:00:00,865065.6767330001,,,,
668,2023-05-05 09:00:00,1235375.222495,,,,
669,2023-05-05 10:00:00,1379569.680197,,,,
670,2023-05-05 11:00:00,1134347.7921969998,,,,
671,2023-05-05 12:00:00,1380521.8301970002,,,,
672,2023-05-05 13:00:00,809466.968479,,,,
673,2023-05-05 14:00:00,879743.9784360001,,,,
674,2023-05-05 15:00:00,1023395.2414360002,,,,
675,2023-05-08 09:00:00,1138180.835436,,,,
676,2023-05-08 10:00:00,1137617.136436,,,,
677,2023-05-08 11:00:00,886335.4234360002,,,,
678,2023-05-08 12:00:00,1262471.6774360002,,,,
679,2023-05-08 13:00:00,1396111.830826,,,,
680,2023-05-08 14:00:00,942241.201826,,,,
681,2023-05-08 15:00:00,1054998.5058260004,,,,
682,2023-05-09 09:00:00,887856.804826,,,,
683,2023-05-09 10:00:00,1261651.681826,,,,
684,2023-05-09 11:00:00,1393644.3678260003,,,,
685,2023-05-09 12:00:00,1140358.158826,,,,
686,2023-05-09 13:00:00,1387458.5138260005,,,,
687,2023-05-09 14:00:00,818336.9621520002,,,,
688,2023-05-09 15:00:00,878008.618994,,,,
689,2023-05-10 09:00:00,1403152.804994,,,,
690,2023-05-10 10:00:00,1013133.8929940002,,,,
691,2023-05-10 11:00:00,812369.687994,,,,
692,2023-05-10 12:00:00,831104.5319940001,,,,
693,2023-05-10 13:00:00,884510.800994,,,,
694,2023-05-10 14:00:00,1040565.676994,,,,
695,2023-05-10 15:00:00,1154219.908994,,,,
696,2023-05-11 09:00:00,1140450.4819940005,,,,
697,2023-05-11 10:00:00,883738.2199940002,,,,
698,2023-05-11 11:00:00,1227636.270994,,,,
699,2023-05-11 12:00:00,1401113.2079940003,,,,
700,2023-05-11 13:00:00,1007241.971994,,,,
701,2023-05-11 14:00:00,806405.9409940001,,,,
702,2023-05-11 15:00:00,891105.5949939999,,,,
703,2023-05-12 09:00:00,1121528.269994,,,,
704,2023-05-12 10:00:00,909745.1489940002,,,,
705,2023-05-12 11:00:00,1136911.506994,,,,
706,2023-05-12 12:00:00,1136066.628994,,,,
707,2023-05-12 13:00:00,882940.098994,,,,
708,2023-05-12 14:00:00,1031237.418994,,,,
709,2023-05-12 15:00:00,1022246.4439940002,,,,
710,2023-05-15 09:00:00,1050840.172994,,,,
711,2023-05-15 10:00:00,1031937.332994,,,,
712,2023-05-15 11:00:00,1145889.0359940005,,,,
713,2023-05-15 12:00:00,912538.373994,,,,
714,2023-05-15 13:00:00,1144717.7939940002,,,,
715,2023-05-15 14:00:00,1144693.6399940003,,,,
716,2023-05-15 15:00:00,883756.9599940001,,,,
717,2023-05-16 09:00:00,1277088.265994,,,,
718,2023-05-16 10:00:00,915342.654994,,,,
719,2023-05-16 11:00:00,1040328.887994,,,,
720,2023-05-16 12:00:00,1065590.838994,,,,
721,2023-05-16 13:00:00,1049415.8509940002,,,,
722,2023-05-16 14:00:00,1294349.0259939998,,,,
723,2023-05-16 15:00:00,1048525.349994,,,,
724,2023-05-17 09:00:00,1274431.0669940002,,,,
725,2023-05-17 10:00:00,1140626.606994,,,,
726,2023-05-17 11:00:00,884784.5929940001,,,,
727,2023-05-17 12:00:00,1072517.9609940003,,,,
728,2023-05-17 13:00:00,1064176.8299940005,,,,
729,2023-05-17 14:00:00,1057408.048994,,,,
730,2023-05-17 15:00:00,1080740.687994,,,,
731,2023-05-18 09:00:00,1090533.009994,,,,
732,2023-05-18 10:00:00,1071758.493994,,,,
733,2023-05-18 11:00:00,1013157.076994,,,,
734,2023-05-18 12:00:00,1344960.9099940003,,,,
735,2023-05-18 13:00:00,1169933.4779939998,,,,
736,2023-05-18 14:00:00,916132.057994,,,,
737,2023-05-18 15:00:00,782118.0009940001,,,,
738,2023-05-19 09:00:00,1074181.9609940003,,,,
739,2023-05-19 10:00:00,1118291.889994,,,,
740,2023-05-19 11:00:00,1099173.940994,,,,
741,2023-05-19 12:00:00,1312269.780994,,,,
742,2023-05-19 13:00:00,1118070.019994,,,,
743,2023-05-19 14:00:00,1098307.146994,,,,
744,2023-05-19 15:00:00,1168178.900994,,,,
745,2023-05-22 09:00:00,1178290.6519940002,,,,
746,2023-05-22 10:00:00,909062.281994,,,,
747,2023-05-22 11:00:00,916331.638994,,,,
748,2023-05-22 12:00:00,931647.740994,,,,
749,2023-05-22 13:00:00,1177286.1959940002,,,,
750,2023-05-22 14:00:00,1177682.703994,,,,
751,2023-05-22 15:00:00,904784.489994,,,,
752,2023-05-23 09:00:00,1212625.4009940005,,,,
753,2023-05-23 10:00:00,1093981.207994,,,,
754,2023-05-23 11:00:00,1317357.329994,,,,
755,2023-05-23 12:00:00,1478631.656994,,,,
756,2023-05-23 13:00:00,1054884.764994,,,,
757,2023-05-23 14:00:00,1098446.062994,,,,
758,2023-05-23 15:00:00,1083465.987994,,,,
759,2023-05-24 09:00:00,1153364.069994,,,,
760,2023-05-24 10:00:00,1148730.904994,,,,
761,2023-05-24 11:00:00,893395.4859940001,,,,
762,2023-05-24 12:00:00,1044469.319994,,,,
763,2023-05-24 13:00:00,971212.522994,,,,
764,2023-05-24 14:00:00,1240045.655994,,,,
765,2023-05-24 15:00:00,1236648.727994,,,,
766,2023-05-25 09:00:00,1144129.883994,,,,
767,2023-05-25 10:00:00,1179868.381994,,,,
768,2023-05-25 11:00:00,1100245.561994,,,,
769,2023-05-25 12:00:00,1203145.8139940002,,,,
770,2023-05-25 13:00:00,1189026.772994,,,,
771,2023-05-25 14:00:00,1296027.888994,,,,
772,2023-05-25 15:00:00,1182096.9849960003,,,,
773,2023-05-26 09:00:00,1375501.344001,,,,
774,2023-05-26 10:00:00,1163237.7540010002,,,,
775,2023-05-26 11:00:00,902139.459001,,,,
776,2023-05-26 12:00:00,1201081.3120010002,,,,
777,2023-05-26 13:00:00,1119346.8910010003,,,,
778,2023-05-26 14:00:00,1224972.1080010005,,,,
779,2023-05-26 15:00:00,1207237.2440010002,,,,
780,2023-05-30 09:00:00,1199159.7880010004,,,,
781,2023-05-30 10:00:00,937581.369001,,,,
782,2023-05-30 11:00:00,1200524.9050010005,,,,
783,2023-05-30 12:00:00,1198992.1690010002,,,,
784,2023-05-30 13:00:00,920242.019001,,,,
785,2023-05-30 14:00:00,1489065.892001,,,,
786,2023-05-30 15:00:00,1531580.6010010005,,,,
787,2023-05-31 09:00:00,1200948.0010010002,,,,
788,2023-05-31 10:00:00,1415245.236001,,,,
789,2023-05-31 11:00:00,780257.660001,,,,
790,2023-05-31 12:00:00,922711.203001,,,,
791,2023-05-31 13:00:00,1211214.252001,,,,
792,2023-05-31 14:00:00,1198993.4840010002,,,,
793,2023-05-31 15:00:00,1195805.6520010002,,,,
794,2023-06-01 09:00:00,923654.863001,,,,
795,2023-06-01 10:00:00,1479100.2260010005,,,,
796,2023-06-01 11:00:00,1520015.539001,,,,
797,2023-06-01 12:00:00,970720.9270010004,,,,
798,2023-06-01 13:00:00,1244794.030001,,,,
799,2023-06-01 14:00:00,932550.924001,,,,
800,2023-06-01 15:00:00,1497790.5490010004,,,,
801,2023-06-02 09:00:00,1534937.475001,,,,
802,2023-06-02 10:00:00,1207254.1420010002,,,,
803,2023-06-02 11:00:00,1445384.3830010004,,,,
804,2023-06-02 12:00:00,794435.158229,,,,
805,2023-06-02 13:00:00,921912.0463020002,,,,
806,2023-06-02 14:00:00,1545354.6933020004,,,,
807,2023-06-02 15:00:00,1056374.265302,,,,
808,2023-06-05 09:00:00,870743.8213020001,,,,
809,2023-06-05 10:00:00,802922.3043020002,,,,
810,2023-06-05 11:00:00,943424.6563020002,,,,
811,2023-06-05 12:00:00,1238392.789302,,,,
812,2023-06-05 13:00:00,1218654.0493020003,,,,
813,2023-06-05 14:00:00,1215746.1253020002,,,,
814,2023-06-05 15:00:00,934328.227702,,,,
815,2023-06-06 09:00:00,1058901.999702,,,,
816,2023-06-06 10:00:00,1015941.831702,,,,
817,2023-06-06 11:00:00,1204892.3877020003,,,,
818,2023-06-06 12:00:00,794349.453702,,,,
819,2023-06-06 13:00:00,1100450.046702,,,,
820,2023-06-06 14:00:00,947151.396702,,,,
821,2023-06-06 15:00:00,1357977.956702,,,,
822,2023-06-07 09:00:00,1651620.642702,,,,
823,2023-06-07 10:00:00,1200214.3007020005,,,,
824,2023-06-07 11:00:00,1393231.7037020002,,,,
825,2023-06-07 12:00:00,929446.594702,,,,
826,2023-06-07 13:00:00,1187459.4157020005,,,,
827,2023-06-07 14:00:00,1188265.5107020002,,,,
828,2023-06-07 15:00:00,930407.7087020002,,,,
829,2023-06-08 09:00:00,829281.4347020002,,,,
830,2023-06-08 10:00:00,1213627.7617020002,,,,
831,2023-06-08 11:00:00,1330890.772702,,,,
832,2023-06-08 12:00:00,1630133.790702,,,,
833,2023-06-08 13:00:00,1191699.593702,,,,
834,2023-06-08 14:00:00,1383741.731702,,,,
835,2023-06-08 15:00:00,929404.206702,,,,
836,2023-06-09 09:00:00,1202068.1097020002,,,,
837,2023-06-09 10:00:00,1203809.7917020002,,,,
838,2023-06-09 11:00:00,951542.939702,,,,
839,2023-06-09 12:00:00,1239027.1367020004,,,,
840,2023-06-09 13:00:00,1114978.7467020005,,,,
841,2023-06-09 14:00:00,1262086.5647020002,,,,
842,2023-06-09 15:00:00,1240952.654702,,,,
843,2023-06-12 09:00:00,1308164.3017020002,,,,
844,2023-06-12 10:00:00,821651.3437020001,,,,
845,2023-06-12 11:00:00,1119079.4197020005,,,,
846,2023-06-12 12:00:00,1259257.0877020005,,,,
847,2023-06-12 13:00:00,1244049.925702,,,,
848,2023-06-12 14:00:00,1308052.4587020003,,,,
849,2023-06-12 15:00:00,841234.028702,,,,
850,2023-06-13 09:00:00,1268407.6127020002,,,,
851,2023-06-13 10:00:00,1348226.776702,,,,
852,2023-06-13 11:00:00,1685007.455702,,,,
853,2023-06-13 12:00:00,1243817.049702,,,,
854,2023-06-13 13:00:00,1274693.925702,,,,
855,2023-06-13 14:00:00,1137724.672,,,,
856,2023-06-13 15:00:00,1294237.767,,,,
857,2023-06-14 09:00:00,1289909.252,,,,
858,2023-06-14 10:00:00,1320740.138,,,,
859,2023-06-14 11:00:00,1316920.500804,,,,
860,2023-06-14 12:00:00,1296665.3096299998,,,,
861,2023-06-14 13:00:00,1221086.38263,,,,
862,2023-06-14 14:00:00,1212556.8136299998,,,,
863,2023-06-14 15:00:00,962046.6996300002,,,,
864,2023-06-15 09:00:00,927841.1776300002,,,,
865,2023-06-15 10:00:00,961067.674008,,,,
866,2023-06-15 11:00:00,1237049.705008,,,,
867,2023-06-15 12:00:00,1239930.4342290002,,,,
868,2023-06-15 13:00:00,970230.613474,,,,
869,2023-06-15 14:00:00,1459310.2488890002,,,,
870,2023-06-15 15:00:00,1321615.4058890005,,,,
871,2023-06-16 09:00:00,1386478.204889,,,,
872,2023-06-16 10:00:00,1743841.327889,,,,
873,2023-06-16 11:00:00,1281416.4398890005,,,,
874,2023-06-16 12:00:00,1335057.2638890003,,,,
875,2023-06-16 13:00:00,1319567.482889,,,,
876,2023-06-16 14:00:00,1247811.736889,,,,
877,2023-06-16 15:00:00,1242396.174889,,,,
878,2023-06-20 09:00:00,963637.918889,,,,
879,2023-06-20 10:00:00,1071105.6358890005,,,,
880,2023-06-20 11:00:00,1031239.0698890002,,,,
881,2023-06-20 12:00:00,1394927.0088890002,,,,
882,2023-06-20 13:00:00,1345759.190889,,,,
883,2023-06-20 14:00:00,1286218.0558890002,,,,
884,2023-06-20 15:00:00,1320889.4728890003,,,,
885,2023-06-21 09:00:00,1140409.5408890003,,,,
886,2023-06-21 10:00:00,1310402.8078890005,,,,
887,2023-06-21 11:00:00,1290834.2838890003,,,,
888,2023-06-21 12:00:00,1316517.7888890002,,,,
889,2023-06-21 13:00:00,1293181.839488,,,,
890,2023-06-21 14:00:00,1454970.6694700003,,,,
891,2023-06-21 15:00:00,1177923.39647,,,,
892,2023-06-22 09:00:00,952313.2154700002,,,,
893,2023-06-22 10:00:00,1300392.1204700002,,,,
894,2023-06-22 11:00:00,1580550.38047,,,,
895,2023-06-22 12:00:00,1043008.07247,,,,
896,2023-06-22 13:00:00,968319.50847,,,,
897,2023-06-22 14:00:00,1187957.2664700004,,,,
898,2023-06-22 15:00:00,1304325.5834700002,,,,
899,2023-06-23 09:00:00,1452887.90947,,,,
900,2023-06-23 10:00:00,755486.2104700002,,,,
901,2023-06-23 11:00:00,944168.5304700002,,,,
902,2023-06-23 12:00:00,1572228.9994700004,,,,
903,2023-06-23 13:00:00,950321.07747,,,,
904,2023-06-23 14:00:00,1132875.12847,,,,
905,2023-06-23 15:00:00,1297072.33847,,,,
906,2023-06-26 09:00:00,1292797.0294700002,,,,
907,2023-06-26 10:00:00,1232211.7444700005,,,,
908,2023-06-26 11:00:00,1564461.56747,,,,
909,2023-06-26 12:00:00,1215599.6074700002,,,,
910,2023-06-26 13:00:00,1441814.20147,,,,
911,2023-06-26 14:00:00,789670.3924700003,,,,
912,2023-06-26 15:00:00,1171866.55147,,,,
913,2023-06-27 09:00:00,950496.9534700004,,,,
914,2023-06-27 10:00:00,1266133.82147,,,,
915,2023-06-27 11:00:00,1259397.30147,,,,
916,2023-06-27 12:00:00,1224338.44747,,,,
917,2023-06-27 13:00:00,942119.4124700004,,,,
918,2023-06-27 14:00:00,1232723.9334700005,,,,
919,2023-06-27 15:00:00,1231778.88947,,,,
920,2023-06-28 09:00:00,953076.97447,,,,
921,2023-06-28 10:00:00,1562771.3084700005,,,,
922,2023-06-28 11:00:00,1574539.93947,,,,
923,2023-06-28 12:00:00,1232975.65547,,,,
924,2023-06-28 13:00:00,1453526.9104700002,,,,
925,2023-06-28 14:00:00,791734.7844700001,,,,
926,2023-06-28 15:00:00,931298.58447,,,,
927,2023-06-29 09:00:00,1128368.4274700002,,,,
928,2023-06-29 10:00:00,1278485.5924700005,,,,
929,2023-06-29 11:00:00,1276908.4104700002,,,,
930,2023-06-29 12:00:00,1331192.5654700005,,,,
931,2023-06-29 13:00:00,1280718.41647,,,,
932,2023-06-29 14:00:00,1265531.6184700003,,,,
933,2023-06-29 15:00:00,1225606.2144700002,,,,
934,2023-06-30 09:00:00,1242119.42847,,,,
935,2023-06-30 10:00:00,973212.98447,,,,
936,2023-06-30 11:00:00,1074810.62947,,,,
937,2023-06-30 12:00:00,1038167.50047,,,,
938,2023-06-30 13:00:00,1393243.2284700002,,,,
939,2023-06-30 14:00:00,1362476.11947,,,,
940,2023-06-30 15:00:00,1265266.41247,,,,
941,2023-07-03 09:00:00,1293684.2544700005,,,,
942,2023-07-03 10:00:00,1146518.2254700004,,,,
943,2023-07-03 11:00:00,1309207.5734700002,,,,
944,2023-07-03 12:00:00,1296663.74047,,,,
945,2023-07-03 13:00:00,1341401.9484700002,,,,
946,2023-07-03 14:00:00,1299083.55647,,,,
947,2023-07-03 15:00:00,1461740.34647,,,,
948,2023-07-05 09:00:00,1197462.399663,,,,
949,2023-07-05 10:00:00,977772.032933,,,,
950,2023-07-05 11:00:00,1304644.545911,,,,
951,2023-07-05 12:00:00,1147548.096911,,,,
952,2023-07-05 13:00:00,1320243.876911,,,,
953,2023-07-05 14:00:00,1306774.696911,,,,
954,2023-07-05 15:00:00,1248383.423911,,,,
955,2023-07-06 09:00:00,942733.467911,,,,
956,2023-07-06 10:00:00,1241005.707911,,,,
957,2023-07-06 11:00:00,1235318.8189109997,,,,
958,2023-07-06 12:00:00,965785.2119110002,,,,
959,2023-07-06 13:00:00,1580271.160911,,,,
960,2023-07-06 14:00:00,1602586.258911,,,,
961,2023-07-06 15:00:00,1243363.3899110002,,,,
962,2023-07-07 09:00:00,1476497.9829109998,,,,
963,2023-07-07 10:00:00,808523.2969110002,,,,
964,2023-07-07 11:00:00,970733.547911,,,,
965,2023-07-07 12:00:00,1304737.429911,,,,
966,2023-07-07 13:00:00,1248306.369911,,,,
967,2023-07-07 14:00:00,1245695.2809109995,,,,
968,2023-07-07 15:00:00,971494.3919110004,,,,
969,2023-07-10 09:00:00,1580454.323911,,,,
970,2023-07-10 10:00:00,944607.866911,,,,
971,2023-07-10 11:00:00,1300443.029911,,,,
972,2023-07-10 12:00:00,1284171.111911,,,,
973,2023-07-10 13:00:00,1225157.497911,,,,
974,2023-07-10 14:00:00,931944.2719110004,,,,
975,2023-07-10 15:00:00,1224633.722911,,,,
976,2023-07-11 09:00:00,1229989.330911,,,,
977,2023-07-11 10:00:00,970327.591911,,,,
978,2023-07-11 11:00:00,1595309.855911,,,,
979,2023-07-11 12:00:00,1601443.9319109998,,,,
980,2023-07-11 13:00:00,1238002.533911,,,,
981,2023-07-11 14:00:00,1476352.008911,,,,
982,2023-07-11 15:00:00,816791.0819110002,,,,
983,2023-07-12 09:00:00,987990.474911,,,,
984,2023-07-12 10:00:00,1326748.9659110005,,,,
985,2023-07-12 11:00:00,1261799.076911,,,,
986,2023-07-12 12:00:00,1258210.7979110002,,,,
987,2023-07-12 13:00:00,987866.9169110002,,,,
988,2023-07-12 14:00:00,1637148.255911,,,,
989,2023-07-12 15:00:00,1639408.696911,,,,
990,2023-07-13 09:00:00,1000567.246911,,,,
991,2023-07-13 10:00:00,1355225.1319110002,,,,
992,2023-07-13 11:00:00,993614.7449110002,,,,
993,2023-07-13 12:00:00,1665677.835911,,,,
994,2023-07-13 13:00:00,1667318.836911,,,,
995,2023-07-13 14:00:00,1281971.065911,,,,
996,2023-07-13 15:00:00,1526537.6759110002,,,,
997,2023-07-14 09:00:00,832048.9219110003,,,,
998,2023-07-14 10:00:00,976614.085911,,,,
999,2023-07-14 11:00:00,1692791.661911,,,,
1000,2023-07-14 12:00:00,1065341.8489110002,,,,
1001,2023-07-14 13:00:00,932168.4269110002,,,,
1002,2023-07-14 14:00:00,847575.8519110002,,,,
1003,2023-07-14 15:00:00,991158.206911,,,,
1004,2023-07-17 09:00:00,1361906.6669110002,,,,
1005,2023-07-17 10:00:00,1275846.641911,,,,
1006,2023-07-17 11:00:00,1278082.999911,,,,
1007,2023-07-17 12:00:00,997852.192911,,,,
1008,2023-07-17 13:00:00,1670938.9169110002,,,,
1009,2023-07-17 14:00:00,1672445.511911,,,,
1010,2023-07-17 15:00:00,1007942.851911,,,,
1011,2023-07-18 09:00:00,1381772.330911,,,,
1012,2023-07-18 10:00:00,1001432.4069110004,,,,
1013,2023-07-18 11:00:00,1189559.217911,,,,
1014,2023-07-18 12:00:00,992278.080911,,,,
1015,2023-07-18 13:00:00,1304356.873911,,,,
1016,2023-07-18 14:00:00,1308198.879911,,,,
1017,2023-07-18 15:00:00,1014286.9919110002,,,,
1018,2023-07-19 09:00:00,1401593.8559110002,,,,
1019,2023-07-19 10:00:00,1203070.565911,,,,
1020,2023-07-19 11:00:00,1424529.872911,,,,
1021,2023-07-19 12:00:00,1402926.510911,,,,
1022,2023-07-19 13:00:00,1300127.380911,,,,
1023,2023-07-19 14:00:00,984939.692911,,,,
1024,2023-07-19 15:00:00,1305003.239911,,,,
1025,2023-07-20 09:00:00,1302610.4489110005,,,,
1026,2023-07-20 10:00:00,996387.996911,,,,
1027,2023-07-20 11:00:00,1666222.984911,,,,
1028,2023-07-20 12:00:00,975238.626911,,,,
