date,a2c,ddpg,ppo,td3,sac
2023-05-19 15:00:00,,1080906.3705690003,,,
2023-05-22 09:00:00,,1086068.4745690005,,,
2023-05-22 10:00:00,,959385.1355690004,,,
2023-05-22 11:00:00,,1122477.0915690004,,,
2023-05-22 12:00:00,,1133711.1565690003,,,
2023-05-22 13:00:00,,1081535.8905690003,,,
2023-05-22 14:00:00,,1082917.8165690002,,,
2023-05-22 15:00:00,,956897.5265690004,,,
2023-05-23 09:00:00,,1150122.6845690005,,,
2023-05-23 10:00:00,,1022419.4645690003,,,
2023-05-23 11:00:00,,1041055.7135690004,,,
2023-05-23 12:00:00,,1015955.0255690003,,,
2023-05-23 13:00:00,,1102690.7015690005,,,
2023-05-23 14:00:00,,1112435.3215690004,,,
2023-05-23 15:00:00,,1013268.6935690003,,,
2023-05-24 09:00:00,,1056134.6265690003,,,
2023-05-24 10:00:00,,1054710.7845690004,,,
2023-05-24 11:00:00,,937115.8865690003,,,
2023-05-24 12:00:00,,1110853.9565690004,,,
2023-05-24 13:00:00,,995354.6065690003,,,
2023-05-24 14:00:00,,1067137.0765690005,,,
2023-05-24 15:00:00,,889685.4775690003,,,
2023-05-25 09:00:00,,1098904.6315690004,,,
2023-05-25 10:00:00,,1111446.3615690004,,,
2023-05-25 11:00:00,,1093004.6915690002,,,
2023-05-25 12:00:00,,1119913.9015690004,,,
2023-05-25 13:00:00,,1119154.9375690005,,,
2023-05-25 14:00:00,,1104575.3205690004,,,
2023-05-25 15:00:00,,1117385.3475690004,,,
2023-05-26 09:00:00,,905971.5365690002,,,
2023-05-26 10:00:00,,1091231.1215690004,,,
2023-05-26 11:00:00,,995703.8625690003,,,
2023-05-26 12:00:00,,1205651.5095690002,,,
2023-05-26 13:00:00,,1107975.3815690004,,,
2023-05-26 14:00:00,,1044372.1265690003,,,
2023-05-26 15:00:00,,1044026.4375690003,,,
2023-05-30 09:00:00,,1087788.9955690003,,,
2023-05-30 10:00:00,,1159211.2095690004,,,
2023-05-30 11:00:00,,1091061.2865690005,,,
2023-05-30 12:00:00,,1086287.1575690003,,,
2023-05-30 13:00:00,,1011326.1815690002,,,
2023-05-30 14:00:00,,977574.6315690004,,,
2023-05-30 15:00:00,,968904.3005690004,,,
2023-05-31 09:00:00,,1081502.5665690002,,,
2023-05-31 10:00:00,,1110352.6455690004,,,
2023-05-31 11:00:00,,924029.6265690003,,,
2023-05-31 12:00:00,,994937.0915690004,,,
2023-05-31 13:00:00,,1043903.9325690004,,,
2023-05-31 14:00:00,,1086546.9725690002,,,
2023-05-31 15:00:00,,1085704.3785690004,,,
2023-06-01 09:00:00,,1006723.8015690004,,,
2023-06-01 10:00:00,,978431.7105690003,,,
2023-06-01 11:00:00,,963342.3435690003,,,
2023-06-01 12:00:00,,1295680.2015690005,,,
2023-06-01 13:00:00,,1182222.6345690005,,,
2023-06-01 14:00:00,,956134.8215690004,,,
2023-06-01 15:00:00,,987471.8195690003,,,
2023-06-02 09:00:00,,971693.0135690004,,,
2023-06-02 10:00:00,,1109687.1385690004,,,
2023-06-02 11:00:00,,1149230.4325690004,,,
2023-06-02 12:00:00,,956266.1615690002,,,
2023-06-02 13:00:00,,1024593.8035690002,,,
2023-06-02 14:00:00,,1145789.3645690004,,,
2023-06-02 15:00:00,,1386728.3465690003,,,
2023-06-05 09:00:00,,1399070.9485690005,,,
2023-06-05 10:00:00,,1042109.5675690004,,,
2023-06-05 11:00:00,,1050691.5795690005,,,
2023-06-05 12:00:00,,1072706.2795690002,,,
2023-06-05 13:00:00,,1117738.8715690004,,,
2023-06-05 14:00:00,,1114527.2495690004,,,
2023-06-05 15:00:00,,1019610.0915690004,,,
2023-06-06 09:00:00,,1175882.5615690004,,,
2023-06-06 10:00:00,,1049424.6915690002,,,
2023-06-06 11:00:00,,937042.3435690003,,,
2023-06-06 12:00:00,,1043112.6715690002,,,
2023-06-06 13:00:00,,1176349.3285690004,,,
2023-06-06 14:00:00,,1182310.0035690004,,,
2023-06-06 15:00:00,,1074586.8235690005,,,
2023-06-07 09:00:00,,1064915.6435690003,,,
2023-06-07 10:00:00,,1147676.0765690005,,,
2023-06-07 11:00:00,,1055428.8245690004,,,
2023-06-07 12:00:00,,1182204.9515690005,,,
2023-06-07 13:00:00,,1112924.4085690004,,,
2023-06-07 14:00:00,,1114560.6065690003,,,
2023-06-07 15:00:00,,1007849.8015690004,,,
2023-06-08 09:00:00,,1130973.9575690005,,,
2023-06-08 10:00:00,,1058469.8525690003,,,
2023-06-08 11:00:00,,1086827.1215690004,,,
2023-06-08 12:00:00,,1068295.6265690003,,,
2023-06-08 13:00:00,,1141759.0215690003,,,
2023-06-08 14:00:00,,1153811.4835690004,,,
2023-06-08 15:00:00,,1192747.5695690003,,,
2023-06-09 09:00:00,,1140865.4145690005,,,
2023-06-09 10:00:00,,1145744.7855690003,,,
2023-06-09 11:00:00,,1028055.8415690004,,,
2023-06-09 12:00:00,,1072510.6655690004,,,
2023-06-09 13:00:00,,1125974.8715690004,,,
2023-06-09 14:00:00,,1169530.9145690005,,,
2023-06-09 15:00:00,,1167582.8565690003,,,
2023-06-12 09:00:00,,1191430.2365690004,,,
2023-06-12 10:00:00,,1151938.9815690003,,,
2023-06-12 11:00:00,,1134332.5815690004,,,
2023-06-12 12:00:00,,1172358.0705690004,,,
2023-06-12 13:00:00,,1174400.3975690005,,,
2023-06-12 14:00:00,,1195208.3305690004,,,
2023-06-12 15:00:00,,1157931.6665690003,,,
2023-06-13 09:00:00,,1090947.1085690004,,,
2023-06-13 10:00:00,,1117068.9055690004,,,
2023-06-13 11:00:00,,1101016.4005690005,,,
2023-06-13 12:00:00,,1171880.2205690003,,,
2023-06-13 13:00:00,,1185676.3605690005,,,
2023-06-13 14:00:00,,1141259.9215690002,,,
2023-06-13 15:00:00,,1183046.7315690003,,,
2023-06-14 09:00:00,,1193079.8725690003,,,
2023-06-14 10:00:00,,1222023.6925690004,,,
2023-06-14 11:00:00,,1098061.0015690003,,,
2023-06-14 12:00:00,,1094902.2145690003,,,
2023-06-14 13:00:00,,1164285.8955690004,,,
2023-06-14 14:00:00,,1158403.4195690004,,,
2023-06-14 15:00:00,,1062878.7015690005,,,
2023-06-15 09:00:00,,1233001.0665690002,,,
2023-06-15 10:00:00,,1240748.9925690005,,,
2023-06-15 11:00:00,,1169241.0035690004,,,
2023-06-15 12:00:00,,1168190.0135690004,,,
2023-06-15 13:00:00,,1069782.9115690005,,,
2023-06-15 14:00:00,,1231308.9725690004,,,
2023-06-15 15:00:00,,1107729.1525690004,,,
2023-06-16 09:00:00,,1141964.8355690003,,,
2023-06-16 10:00:00,,1119824.6375690002,,,
2023-06-16 11:00:00,,1189511.3515690004,,,
2023-06-16 12:00:00,,1202944.0815690004,,,
2023-06-16 13:00:00,,1103886.5315690003,,,
2023-06-16 14:00:00,,1174408.3165690005,,,
2023-06-16 15:00:00,,1170162.9195690004,,,
2023-06-20 09:00:00,,1063687.7215690005,,,
2023-06-20 10:00:00,,1229810.0015690003,,,
2023-06-20 11:00:00,,1104689.3365690003,,,
2023-06-20 12:00:00,,1214541.0415690003,,,
2023-06-20 13:00:00,,969515.5025690002,,,
2023-06-20 14:00:00,,1181074.6105690005,,,
2023-06-20 15:00:00,,1188959.7455690005,,,
2023-06-21 09:00:00,,1146381.0515690004,,,
2023-06-21 10:00:00,,1179380.9515690005,,,
2023-06-21 11:00:00,,1175272.8055690003,,,
2023-06-21 12:00:00,,1211978.7955690003,,,
2023-06-21 13:00:00,,1175116.9175690003,,,
2023-06-21 14:00:00,,979172.9575690003,,,
2023-06-21 15:00:00,,1179545.0515690004,,,
2023-06-22 09:00:00,,1051968.5815690004,,,
2023-06-22 10:00:00,,1177475.8075690004,,,
2023-06-22 11:00:00,,1197605.5825690003,,,
2023-06-22 12:00:00,,1427632.3215690004,,,
2023-06-22 13:00:00,,1346615.8715690004,,,
2023-06-22 14:00:00,,1057068.3035690004,,,
2023-06-22 15:00:00,,1213639.0065690004,,,
2023-06-23 09:00:00,,1181034.9905690004,,,
2023-06-23 10:00:00,,1044567.6915690002,,,
2023-06-23 11:00:00,,980582.7315690003,,,
2023-06-23 12:00:00,,1003352.4705690003,,,
2023-06-23 13:00:00,,1364029.4975690003,,,
2023-06-23 14:00:00,,1134289.5215690003,,,
2023-06-23 15:00:00,,1080173.9765690004,,,
2023-06-26 09:00:00,,1085070.7535690004,,,
2023-06-26 10:00:00,,1145940.9655690005,,,
2023-06-26 11:00:00,,1004689.8025690003,,,
2023-06-26 12:00:00,,1133405.1685690004,,,
2023-06-26 13:00:00,,1175337.1245690004,,,
2023-06-26 14:00:00,,972554.7165690004,,,
2023-06-26 15:00:00,,1160291.0695690003,,,
2023-06-27 09:00:00,,1210812.4915690003,,,
2023-06-27 10:00:00,,1071546.0415690003,,,
2023-06-27 11:00:00,,1073033.8835690005,,,
2023-06-27 12:00:00,,1134739.7825690003,,,
2023-06-27 13:00:00,,1218222.5495690005,,,
2023-06-27 14:00:00,,1140665.5795690005,,,
2023-06-27 15:00:00,,1140682.7085690002,,,
2023-06-28 09:00:00,,1041581.9315690002,,,
2023-06-28 10:00:00,,1003696.5695690003,,,
2023-06-28 11:00:00,,1011719.3215690004,,,
2023-06-28 12:00:00,,1150629.4115690005,,,
2023-06-28 13:00:00,,1190717.0695690003,,,
2023-06-28 14:00:00,,985521.7625690002,,,
2023-06-28 15:00:00,,1043524.5565690002,,,
2023-06-29 09:00:00,,1132386.6515690004,,,
2023-06-29 10:00:00,,1181627.0215690003,,,
2023-06-29 11:00:00,,1185349.1415690004,,,
2023-06-29 12:00:00,,1217141.0945690004,,,
2023-06-29 13:00:00,,1084044.5165690004,,,
2023-06-29 14:00:00,,1081737.6865690004,,,
2023-06-29 15:00:00,,1149042.8665690005,,,
2023-06-30 09:00:00,,1161552.0445690004,,,
2023-06-30 10:00:00,,1063972.0415690003,,,
2023-06-30 11:00:00,,1233584.7015690005,,,
2023-06-30 12:00:00,,1104936.2615690003,,,
2023-06-30 13:00:00,,1206577.8075690004,,,
2023-06-30 14:00:00,,967218.3565690003,,,
2023-06-30 15:00:00,,1193799.5925690003,,,
2023-07-03 09:00:00,,1194638.2595690005,,,
2023-07-03 10:00:00,,1145058.2365690004,,,
2023-07-03 11:00:00,,1196490.7615690003,,,
2023-07-03 12:00:00,,1198748.7225690004,,,
2023-07-03 13:00:00,,1236697.8475690004,,,
2023-07-03 14:00:00,,1199160.1525690004,,,
2023-07-03 15:00:00,,982995.5775690004,,,
2023-07-05 09:00:00,,1206703.4815690003,,,
2023-07-05 10:00:00,,1069555.2615690003,,,
2023-07-05 11:00:00,,1105359.9045690002,,,
2023-07-05 12:00:00,,1148647.1865690004,,,
2023-07-05 13:00:00,,1106185.8015690004,,,
2023-07-05 14:00:00,,1105604.8885690004,,,
2023-07-05 15:00:00,,1182570.4265690004,,,
2023-07-06 09:00:00,,1244525.9075690003,,,
2023-07-06 10:00:00,,1160712.7035690004,,,
2023-07-06 11:00:00,,1160254.8865690003,,,
2023-07-06 12:00:00,,1054228.1435690003,,,
2023-07-06 13:00:00,,1014593.7855690003,,,
2023-07-06 14:00:00,,1023462.3095690003,,,
2023-07-06 15:00:00,,1170548.6775690003,,,
2023-07-07 09:00:00,,1212549.6335690003,,,
2023-07-07 10:00:00,,999385.6815690002,,,
2023-07-07 11:00:00,,1064944.7615690003,,,
2023-07-07 12:00:00,,1099713.2105690003,,,
2023-07-07 13:00:00,,1178397.4015690004,,,
2023-07-07 14:00:00,,1176545.4255690004,,,
2023-07-07 15:00:00,,1066235.1215690004,,,
2023-07-10 09:00:00,,1016880.4115690002,,,
2023-07-10 10:00:00,,1242075.5665690005,,,
2023-07-10 11:00:00,,1091715.2665690004,,,
2023-07-10 12:00:00,,1088464.2725690005,,,
2023-07-10 13:00:00,,1165579.6875690003,,,
2023-07-10 14:00:00,,1241451.2205690003,,,
2023-07-10 15:00:00,,1164553.9345690003,,,
2023-07-11 09:00:00,,1160683.8265690005,,,
2023-07-11 10:00:00,,1058288.7415690005,,,
2023-07-11 11:00:00,,1014737.2975690004,,,
2023-07-11 12:00:00,,1019006.7195690004,,,
2023-07-11 13:00:00,,1165065.3415690004,,,
2023-07-11 14:00:00,,1201310.7135690004,,,
2023-07-11 15:00:00,,1000053.7915690003,,,
2023-07-12 09:00:00,,1077978.2615690003,,,
2023-07-12 10:00:00,,1110160.9885690005,,,
2023-07-12 11:00:00,,1180842.3045690004,,,
2023-07-12 12:00:00,,1176919.7795690005,,,
2023-07-12 13:00:00,,1076831.9615690003,,,
2023-07-12 14:00:00,,1029969.4675690003,,,
2023-07-12 15:00:00,,1036193.9775690003,,,
2023-07-13 09:00:00,,1410914.4695690004,,,
2023-07-13 10:00:00,,1257777.6815690005,,,
2023-07-13 11:00:00,,1019008.8205690004,,,
2023-07-13 12:00:00,,1038154.4445690003,,,
2023-07-13 13:00:00,,1050613.1735690003,,,
2023-07-13 14:00:00,,1193202.4975690003,,,
2023-07-13 15:00:00,,1229961.5035690004,,,
2023-07-14 09:00:00,,1028164.8815690004,,,
2023-07-14 10:00:00,,1107615.6165690005,,,
2023-07-14 11:00:00,,1259304.4785690003,,,
2023-07-14 12:00:00,,1502693.0615690004,,,
2023-07-14 13:00:00,,1499551.3225690003,,,
2023-07-14 14:00:00,,1112678.8865690003,,,
2023-07-14 15:00:00,,1121674.7015690005,,,
2023-07-17 09:00:00,,1117523.3215690004,,,
2023-07-17 10:00:00,,1196591.5295690005,,,
2023-07-17 11:00:00,,1197594.9505690003,,,
2023-07-17 12:00:00,,1093286.0115690003,,,
2023-07-17 13:00:00,,1036443.0555690003,,,
2023-07-17 14:00:00,,1062752.1775690003,,,
2023-07-17 15:00:00,,1423392.7265690004,,,
2023-07-18 09:00:00,,1260893.3315690004,,,
2023-07-18 10:00:00,,1027443.9515690003,,,
2023-07-18 11:00:00,,1190823.2815690003,,,
2023-07-18 12:00:00,,1282870.6365690003,,,
2023-07-18 13:00:00,,1198762.5215690003,,,
2023-07-18 14:00:00,,1205866.4665690004,,,
2023-07-18 15:00:00,,1116121.8815690004,,,
2023-07-19 09:00:00,,1275212.8930490003,,,
2023-07-19 10:00:00,,1210210.6080490004,,,
2023-07-19 11:00:00,,1139750.0780490004,,,
2023-07-19 12:00:00,,1136120.6910490002,,,
2023-07-19 13:00:00,,1210415.589049,,,
2023-07-19 14:00:00,,1297225.8950490004,,,
2023-07-19 15:00:00,,1215453.1470490005,,,
2023-07-20 09:00:00,,1187443.9850490005,,,
2023-07-20 10:00:00,,1091782.4080490002,,,
2023-07-20 11:00:00,,1030889.2660490002,,,
2023-07-20 12:00:00,,1408152.2100490003,,,
2023-07-20 13:00:00,,1202630.3480490004,,,
2023-07-20 14:00:00,,1216721.5680490003,,,
2023-07-20 15:00:00,,1212814.5580490003,,,
2023-07-21 09:00:00,,1247750.9590490004,,,
2023-07-21 10:00:00,,1210730.0330490004,,,
2023-07-21 11:00:00,,1000046.0810490003,,,
2023-07-21 12:00:00,,1199263.9410490002,,,
2023-07-21 13:00:00,,1084483.6520490004,,,
2023-07-21 14:00:00,,1106970.3420490003,,,
2023-07-21 15:00:00,,1208990.9750490002,,,
2023-07-24 09:00:00,,1185291.5330490002,,,
2023-07-24 10:00:00,,1109809.4480490002,,,
2023-07-24 11:00:00,,1108224.5410490003,,,
2023-07-24 12:00:00,,1195719.1320490004,,,
2023-07-24 13:00:00,,1260817.8130490005,,,
2023-07-24 14:00:00,,1033999.9150490003,,,
2023-07-24 15:00:00,,1180482.6830490006,,,
2023-07-25 09:00:00,,1090691.9280490002,,,
2023-07-25 10:00:00,,1114818.8930490005,,,
2023-07-25 11:00:00,,1196983.6380490004,,,
2023-07-25 12:00:00,,1109073.3430490003,,,
2023-07-25 13:00:00,,1111233.8700490005,,,
2023-07-25 14:00:00,,1183824.9030490003,,,
2023-07-25 15:00:00,,1259416.9500490003,,,
2023-07-26 09:00:00,,1183790.1700490003,,,
2023-07-26 10:00:00,,1183816.8330490002,,,
2023-07-26 11:00:00,,1076793.9780490005,,,
2023-07-26 12:00:00,,1037703.4760490003,,,
2023-07-26 13:00:00,,1059595.3400490002,,,
2023-07-26 14:00:00,,1184692.9960490004,,,
2023-07-26 15:00:00,,1222047.1920490004,,,
2023-07-27 09:00:00,,1048997.7800490004,,,
2023-07-27 10:00:00,,1096008.0130490002,,,
2023-07-27 11:00:00,,1145899.4400490003,,,
2023-07-27 12:00:00,,1199211.5910490002,,,
2023-07-27 13:00:00,,1193326.4540490003,,,
2023-07-27 14:00:00,,1087948.9280490002,,,
2023-07-27 15:00:00,,1039537.8360490003,,,
2023-07-28 09:00:00,,1080570.8620490003,,,
2023-07-28 10:00:00,,1429939.7620490005,,,
2023-07-28 11:00:00,,1293418.9560490004,,,
2023-07-28 12:00:00,,1038288.9840490003,,,
2023-07-28 13:00:00,,1059064.3050490003,,,
2023-07-28 14:00:00,,1085452.9170490003,,,
2023-07-28 15:00:00,,1203868.1900490003,,,
2023-07-31 09:00:00,,1240751.3920490004,,,
2023-07-31 10:00:00,,1050974.9350490004,,,
2023-07-31 11:00:00,,1109452.1630490003,,,
2023-07-31 12:00:00,,1268926.8580490004,,,
2023-07-31 13:00:00,,1519388.5980490001,,,
2023-07-31 14:00:00,,1526760.9020490004,,,
2023-07-31 15:00:00,,1136621.7580490003,,,
2023-08-01 09:00:00,,1145005.5260490004,,,
2023-08-01 10:00:00,,1152246.6370490005,,,
2023-08-01 11:00:00,,1211788.8050490003,,,
2023-08-01 12:00:00,,1209093.9050490004,,,
2023-08-01 13:00:00,,1110724.5780490004,,,
2023-08-01 14:00:00,,1182366.5810490001,,,
2023-08-01 15:00:00,,1298236.0960490003,,,
2023-08-02 09:00:00,,1141285.1630490003,,,
2023-08-02 10:00:00,,1137241.4650490005,,,
2023-08-02 11:00:00,,1187764.7910490006,,,
2023-08-02 12:00:00,,1268215.7870490004,,,
2023-08-02 13:00:00,,1186487.1050490004,,,
2023-08-02 14:00:00,,1187616.8720490006,,,
2023-08-02 15:00:00,,1076519.1930490003,,,
2023-08-03 09:00:00,,1049128.2990490003,,,
2023-08-03 10:00:00,,1047271.6550490003,,,
2023-08-03 11:00:00,,1193700.2020490002,,,
2023-08-03 12:00:00,,1227658.109049,,,
2023-08-03 13:00:00,,1029072.1480490003,,,
2023-08-03 14:00:00,,1087422.9340490003,,,
2023-08-03 15:00:00,,1133843.2460490002,,,
2023-08-04 09:00:00,,1197353.7930490004,,,
2023-08-04 10:00:00,,1199050.9730490004,,,
2023-08-04 11:00:00,,1095646.8460490003,,,
2023-08-04 12:00:00,,1064913.6330490003,,,
2023-08-04 13:00:00,,1068598.3770490002,,,
2023-08-04 14:00:00,,1413911.8930490003,,,
2023-08-04 15:00:00,,1270773.7780490003,,,
2023-08-07 09:00:00,,1016860.3350490002,,,
2023-08-07 10:00:00,,1061873.183049,,,
2023-08-07 11:00:00,,1054747.0220490003,,,
2023-08-07 12:00:00,,1201569.666049,,,
2023-08-07 13:00:00,,1228029.5380490003,,,
2023-08-07 14:00:00,,1027276.6450490004,,,
2023-08-07 15:00:00,,1093003.8480490001,,,
2023-08-08 09:00:00,,1049835.2080490002,,,
2023-08-08 10:00:00,,1194480.8580490004,,,
2023-08-08 11:00:00,,1222307.6600490003,,,
2023-08-08 12:00:00,,1018155.4250490003,,,
2023-08-08 13:00:00,,1230929.9680490003,,,
2023-08-08 14:00:00,,1274905.8300490002,,,
2023-08-08 15:00:00,,1196037.4150490004,,,
2023-08-09 09:00:00,,1194748.0230490002,,,
2023-08-09 10:00:00,,1079012.2560490004,,,
2023-08-09 11:00:00,,1123026.0070490001,,,
2023-08-09 12:00:00,,1180814.1180490002,,,
2023-08-09 13:00:00,,1238030.6680490004,,,
2023-08-09 14:00:00,,1241930.6680490004,,,
2023-08-09 15:00:00,,1258516.6030490005,,,
2023-08-10 09:00:00,,1140826.7530490004,,,
2023-08-10 10:00:00,,1139238.9660490004,,,
2023-08-10 11:00:00,,1200267.5180490003,,,
2023-08-10 12:00:00,,1195794.6330490003,,,
2023-08-10 13:00:00,,1074802.5380490003,,,
2023-08-10 14:00:00,,1253474.7580490003,,,
2023-08-10 15:00:00,,1262015.5880490004,,,
2023-08-11 09:00:00,,1179832.8390490003,,,
2023-08-11 10:00:00,,1184418.9180490002,,,
2023-08-11 11:00:00,,1056930.2030490004,,,
2023-08-11 12:00:00,,1250540.8280490004,,,
2023-08-11 13:00:00,,1118653.4500490003,,,
2023-08-11 14:00:00,,1145337.6980490005,,,
2023-08-11 15:00:00,,1123563.4380490005,,,
2023-08-14 09:00:00,,1203921.5630490002,,,
2023-08-14 10:00:00,,1231627.9740490005,,,
2023-08-14 11:00:00,,1126170.4880490003,,,
2023-08-14 12:00:00,,1182308.7620490002,,,
2023-08-14 13:00:00,,1184308.6330490003,,,
2023-08-14 14:00:00,,1075463.4630490004,,,
2023-08-14 15:00:00,,1248211.4530490004,,,
2023-08-15 09:00:00,,1080236.0380490003,,,
2023-08-15 10:00:00,,1213764.058049,,,
2023-08-15 11:00:00,,969314.9960490004,,,
2023-08-15 12:00:00,,1205037.9900490004,,,
2023-08-15 13:00:00,,1228602.5880490004,,,
2023-08-15 14:00:00,,1174360.3230490002,,,
2023-08-15 15:00:00,,1222450.9330490003,,,
2023-08-16 09:00:00,,1221438.5930490003,,,
2023-08-16 10:00:00,,1232024.8730490005,,,
2023-08-16 11:00:00,,1219639.0030490004,,,
