,date,a2c,ddpg,ppo,td3,sac
502,2023-08-09 09:00:00,,,,1132776.7576920006,
503,2023-08-09 10:00:00,,,,1350040.6176920005,
504,2023-08-09 11:00:00,,,,1108859.4466920006,
505,2023-08-09 12:00:00,,,,1518142.6386920006,
506,2023-08-09 13:00:00,,,,1211335.2876920004,
507,2023-08-09 14:00:00,,,,1119683.4576920003,
508,2023-08-09 15:00:00,,,,1235652.0126920005,
509,2023-08-10 09:00:00,,,,1225396.0176920006,
510,2023-08-10 10:00:00,,,,1127802.7606920006,
511,2023-08-10 11:00:00,,,,1129315.6526920004,
512,2023-08-10 12:00:00,,,,1124855.6076920007,
513,2023-08-10 13:00:00,,,,1343938.4776920006,
514,2023-08-10 14:00:00,,,,1144289.5776920004,
515,2023-08-10 15:00:00,,,,1106711.0176920006,
516,2023-08-11 09:00:00,,,,1109717.837692001,
517,2023-08-11 10:00:00,,,,1115187.9176920007,
518,2023-08-11 11:00:00,,,,1332292.6126920006,
519,2023-08-11 12:00:00,,,,1235322.4236920003,
520,2023-08-11 13:00:00,,,,1102330.8276920004,
521,2023-08-11 14:00:00,,,,1143074.4826920007,
522,2023-08-11 15:00:00,,,,1149281.1376920005,
523,2023-08-14 09:00:00,,,,1026220.7776920006,
524,2023-08-14 10:00:00,,,,1197960.3676920005,
525,2023-08-14 11:00:00,,,,1104953.2826920005,
526,2023-08-14 12:00:00,,,,1123522.817692001,
527,2023-08-14 13:00:00,,,,1127421.4126920004,
528,2023-08-14 14:00:00,,,,1331170.8756920004,
529,2023-08-14 15:00:00,,,,1250796.3876920005,
530,2023-08-15 09:00:00,,,,1274405.9126920004,
531,2023-08-15 10:00:00,,,,1161977.347692001,
532,2023-08-15 11:00:00,,,,1554455.1276920007,
533,2023-08-15 12:00:00,,,,1024885.3276920008,
534,2023-08-15 13:00:00,,,,1195030.2706920004,
535,2023-08-15 14:00:00,,,,1508676.9176920005,
536,2023-08-15 15:00:00,,,,1184966.3776920005,
537,2023-08-16 09:00:00,,,,1089206.5276920006,
538,2023-08-16 10:00:00,,,,1227948.8326920003,
539,2023-08-16 11:00:00,,,,1184715.5476920006,
540,2023-08-16 12:00:00,,,,1099591.1326920006,
541,2023-08-16 13:00:00,,,,1113982.6776920003,
542,2023-08-16 14:00:00,,,,1310478.2726920005,
543,2023-08-16 15:00:00,,,,1031326.6976920008,
544,2023-08-17 09:00:00,,,,1488123.6576920005,
545,2023-08-17 10:00:00,,,,1166324.4516920005,
546,2023-08-17 11:00:00,,,,1066444.7876920004,
547,2023-08-17 12:00:00,,,,1217353.3566920003,
548,2023-08-17 13:00:00,,,,1164670.4076920005,
549,2023-08-17 14:00:00,,,,1062844.4026920006,
550,2023-08-17 15:00:00,,,,1095592.7776920006,
551,2023-08-18 09:00:00,,,,1078214.5976920004,
552,2023-08-18 10:00:00,,,,1269162.9976920006,
553,2023-08-18 11:00:00,,,,1101879.3076920004,
554,2023-08-18 12:00:00,,,,1073196.442692001,
555,2023-08-18 13:00:00,,,,1089017.0976920004,
556,2023-08-18 14:00:00,,,,1091619.8976920007,
557,2023-08-18 15:00:00,,,,1275936.8776920005,
558,2023-08-21 09:00:00,,,,1198529.6076920007,
559,2023-08-21 10:00:00,,,,1058645.4726920004,
560,2023-08-21 11:00:00,,,,1136800.4726920004,
561,2023-08-21 12:00:00,,,,1114345.6676920007,
562,2023-08-21 13:00:00,,,,994434.6326920008,
563,2023-08-21 14:00:00,,,,1162363.587692001,
564,2023-08-21 15:00:00,,,,1068253.1016920006,
565,2023-08-22 09:00:00,,,,1116322.3026920003,
566,2023-08-22 10:00:00,,,,1114609.7576920006,
567,2023-08-22 11:00:00,,,,1289416.5326920005,
568,2023-08-22 12:00:00,,,,1230381.2376920006,
569,2023-08-22 13:00:00,,,,1262178.8276920004,
570,2023-08-22 14:00:00,,,,1158530.6876920003,
571,2023-08-22 15:00:00,,,,1537328.8576920007,
572,2023-08-23 09:00:00,,,,1006819.1596920008,
573,2023-08-23 10:00:00,,,,1180859.1826920004,
574,2023-08-23 11:00:00,,,,1510891.8086920006,
575,2023-08-23 12:00:00,,,,1183644.1426920006,
576,2023-08-23 13:00:00,,,,1088099.3936920003,
577,2023-08-23 14:00:00,,,,1236540.9526920004,
578,2023-08-23 15:00:00,,,,1186517.3276920004,
579,2023-08-24 09:00:00,,,,1125334.2976920006,
580,2023-08-24 10:00:00,,,,1125798.3376920004,
581,2023-08-24 11:00:00,,,,1286203.9376920008,
582,2023-08-24 12:00:00,,,,1022514.5026920008,
583,2023-08-24 13:00:00,,,,1507877.4476920003,
584,2023-08-24 14:00:00,,,,1161069.7176920006,
585,2023-08-24 15:00:00,,,,1058637.2176920006,
586,2023-08-25 09:00:00,,,,1110134.5026920007,
587,2023-08-25 10:00:00,,,,1088342.9126920004,
588,2023-08-25 11:00:00,,,,1098095.8776920005,
589,2023-08-25 12:00:00,,,,1098371.8476920004,
590,2023-08-25 13:00:00,,,,1282215.8476920004,
591,2023-08-25 14:00:00,,,,1225297.3016920004,
592,2023-08-25 15:00:00,,,,1313838.1276920007,
593,2023-08-28 09:00:00,,,,1112312.1006920005,
594,2023-08-28 10:00:00,,,,1260892.9776920006,
595,2023-08-28 11:00:00,,,,1226201.837692001,
596,2023-08-28 12:00:00,,,,1293965.8606920005,
597,2023-08-28 13:00:00,,,,1075836.067692001,
598,2023-08-28 14:00:00,,,,1117241.9776920003,
599,2023-08-28 15:00:00,,,,1118044.6076920005,
600,2023-08-29 09:00:00,,,,1303501.192692001,
601,2023-08-29 10:00:00,,,,1213456.0786920006,
602,2023-08-29 11:00:00,,,,1119032.7626920005,
603,2023-08-29 12:00:00,,,,1143602.1776920003,
604,2023-08-29 13:00:00,,,,1143224.1406920005,
605,2023-08-29 14:00:00,,,,1323057.8556920004,
606,2023-08-29 15:00:00,,,,1102761.6156920006,
607,2023-08-30 09:00:00,,,,1557737.7936920004,
608,2023-08-30 10:00:00,,,,1198993.6286920004,
609,2023-08-30 11:00:00,,,,1103636.8076920004,
610,2023-08-30 12:00:00,,,,1266278.0726920003,
611,2023-08-30 13:00:00,,,,1083941.2026920004,
612,2023-08-30 14:00:00,,,,1552800.8636920005,
613,2023-08-30 15:00:00,,,,1203377.0276920006,
614,2023-08-31 09:00:00,,,,1107625.1776920003,
615,2023-08-31 10:00:00,,,,1268018.2616920006,
616,2023-08-31 11:00:00,,,,1107554.9526920004,
617,2023-08-31 12:00:00,,,,1100790.6976920003,
618,2023-08-31 13:00:00,,,,1090448.1176920005,
619,2023-08-31 14:00:00,,,,1055517.952692001,
620,2023-08-31 15:00:00,,,,1506616.1566920006,
621,2023-04-26 11:00:00,,,,1000000.0,
622,2023-04-26 12:00:00,,,,1003009.8375,
623,2023-04-26 13:00:00,,,,1015842.8056000004,
624,2023-04-26 14:00:00,,,,990636.2258000004,
625,2023-04-26 15:00:00,,,,1021200.5457250004,
626,2023-04-27 09:00:00,,,,755744.4168120004,
627,2023-04-27 10:00:00,,,,971290.3475640004,
628,2023-04-27 11:00:00,,,,971011.5925640004,
629,2023-04-27 12:00:00,,,,1005728.8655640004,
630,2023-04-27 13:00:00,,,,1031312.0865640003,
631,2023-04-27 14:00:00,,,,938378.4995640004,
632,2023-04-27 15:00:00,,,,978572.0805640004,
633,2023-04-28 09:00:00,,,,1011690.5055640005,
634,2023-04-28 10:00:00,,,,1041101.0995640004,
635,2023-04-28 11:00:00,,,,1027535.1295640004,
636,2023-04-28 12:00:00,,,,838805.4535640004,
637,2023-04-28 13:00:00,,,,946146.1575640003,
638,2023-04-28 14:00:00,,,,954546.3765640004,
639,2023-04-28 15:00:00,,,,971972.5935640004,
640,2023-05-01 09:00:00,,,,992242.9145640004,
641,2023-05-01 10:00:00,,,,840917.8105640004,
642,2023-05-01 11:00:00,,,,861937.2435640005,
643,2023-05-01 12:00:00,,,,876259.3035640004,
644,2023-05-01 13:00:00,,,,993116.1015640004,
645,2023-05-01 14:00:00,,,,774532.9965640004,
646,2023-05-01 15:00:00,,,,991023.3615640004,
647,2023-05-02 09:00:00,,,,985932.6135640003,
648,2023-05-02 10:00:00,,,,1012298.6535640004,
649,2023-05-02 11:00:00,,,,969460.2175640004,
650,2023-05-02 12:00:00,,,,933880.3255640004,
651,2023-05-02 13:00:00,,,,977633.7985640004,
652,2023-05-02 14:00:00,,,,1000737.0185640004,
653,2023-05-02 15:00:00,,,,914304.9325640004,
654,2023-05-03 09:00:00,,,,1006094.0015640004,
655,2023-05-03 10:00:00,,,,862145.5785640004,
656,2023-05-03 11:00:00,,,,977083.8675640004,
657,2023-05-03 12:00:00,,,,979557.2365640004,
658,2023-05-03 13:00:00,,,,1005659.1765640004,
659,2023-05-03 14:00:00,,,,1052462.2205640003,
660,2023-05-03 15:00:00,,,,750945.5365640004,
661,2023-05-04 09:00:00,,,,843817.8345640005,
662,2023-05-04 10:00:00,,,,847171.6145640004,
663,2023-05-04 11:00:00,,,,961304.5675640004,
664,2023-05-04 12:00:00,,,,751587.6275640004,
665,2023-05-04 13:00:00,,,,966630.8235640004,
666,2023-05-04 14:00:00,,,,963682.7115640003,
667,2023-05-04 15:00:00,,,,991456.4275640004,
668,2023-05-05 09:00:00,,,,970485.3855640003,
669,2023-05-05 10:00:00,,,,933704.0325640003,
670,2023-05-05 11:00:00,,,,978492.9875640004,
671,2023-05-05 12:00:00,,,,1003607.1785640004,
672,2023-05-05 13:00:00,,,,913272.7915640004,
673,2023-05-05 14:00:00,,,,1006869.1195640004,
674,2023-05-05 15:00:00,,,,865372.7235640005,
675,2023-05-08 09:00:00,,,,984029.6975640004,
676,2023-05-08 10:00:00,,,,983494.7505640005,
677,2023-05-08 11:00:00,,,,1007489.2665640004,
678,2023-05-08 12:00:00,,,,979459.6705640004,
679,2023-05-08 13:00:00,,,,945149.4475640004,
680,2023-05-08 14:00:00,,,,888067.4205640005,
681,2023-05-08 15:00:00,,,,967620.8215640004,
682,2023-05-09 09:00:00,,,,975484.1085640003,
683,2023-05-09 10:00:00,,,,907546.5815640006,
684,2023-05-09 11:00:00,,,,940539.0485640004,
685,2023-05-09 12:00:00,,,,982277.3495640004,
686,2023-05-09 13:00:00,,,,1011654.2925640004,
687,2023-05-09 14:00:00,,,,916056.1675640004,
688,2023-05-09 15:00:00,,,,1029071.9335640004,
689,2023-05-10 09:00:00,,,,971196.8295640006,
690,2023-05-10 10:00:00,,,,708904.6445640004,
691,2023-05-10 11:00:00,,,,905258.5625640004,
692,2023-05-10 12:00:00,,,,1124625.8125640005,
693,2023-05-10 13:00:00,,,,1005098.9675640004,
694,2023-05-10 14:00:00,,,,860095.7295640004,
695,2023-05-10 15:00:00,,,,981883.8965640004,
696,2023-05-11 09:00:00,,,,975018.0575640004,
697,2023-05-11 10:00:00,,,,1011114.5555640004,
698,2023-05-11 11:00:00,,,,1044058.4065640004,
699,2023-05-11 12:00:00,,,,970198.1695640004,
700,2023-05-11 13:00:00,,,,712771.2255640003,
701,2023-05-11 14:00:00,,,,973893.2855640004,
702,2023-05-11 15:00:00,,,,976636.8215640004,
703,2023-05-12 09:00:00,,,,1095484.8525640003,
704,2023-05-12 10:00:00,,,,762579.1675640004,
705,2023-05-12 11:00:00,,,,976299.5865640003,
706,2023-05-12 12:00:00,,,,973780.2845640004,
707,2023-05-12 13:00:00,,,,1007042.3295640004,
708,2023-05-12 14:00:00,,,,970144.4765640004,
709,2023-05-12 15:00:00,,,,842220.3875640004,
710,2023-05-15 09:00:00,,,,850255.8775640004,
711,2023-05-15 10:00:00,,,,859448.3555640003,
712,2023-05-15 11:00:00,,,,978768.1325640004,
713,2023-05-15 12:00:00,,,,763859.0045640004,
714,2023-05-15 13:00:00,,,,979823.0875640004,
715,2023-05-15 14:00:00,,,,980134.8675640004,
716,2023-05-15 15:00:00,,,,1017561.5505640004,
717,2023-05-16 09:00:00,,,,973690.5345640004,
718,2023-05-16 10:00:00,,,,765525.9115640004,
719,2023-05-16 11:00:00,,,,850003.3585640003,
720,2023-05-16 12:00:00,,,,938883.8585640003,
721,2023-05-16 13:00:00,,,,947258.3585640003,
722,2023-05-16 14:00:00,,,,965434.9075640002,
723,2023-05-16 15:00:00,,,,947908.8735640004,
724,2023-05-17 09:00:00,,,,934702.0235640006,
725,2023-05-17 10:00:00,,,,980160.6575640003,
726,2023-05-17 11:00:00,,,,1023895.1655640006,
727,2023-05-17 12:00:00,,,,858975.2515640004,
728,2023-05-17 13:00:00,,,,956891.4835640003,
729,2023-05-17 14:00:00,,,,861876.0595640005,
730,2023-05-17 15:00:00,,,,861865.9955640004,
731,2023-05-18 09:00:00,,,,869628.4905640006,
732,2023-05-18 10:00:00,,,,872065.8825640004,
733,2023-05-18 11:00:00,,,,819644.8555640003,
734,2023-05-18 12:00:00,,,,981954.4365640006,
735,2023-05-18 13:00:00,,,,990502.2715640004,
736,2023-05-18 14:00:00,,,,1039772.6655640004,
737,2023-05-18 15:00:00,,,,1005779.4555640004,
738,2023-05-19 09:00:00,,,,876200.6545640005,
739,2023-05-19 10:00:00,,,,950816.0315640004,
740,2023-05-19 11:00:00,,,,955881.7775640005,
741,2023-05-19 12:00:00,,,,980580.6005640004,
742,2023-05-19 13:00:00,,,,862598.5645640005,
743,2023-05-19 14:00:00,,,,870533.4945640005,
744,2023-05-19 15:00:00,,,,993867.7085640006,
745,2023-05-22 09:00:00,,,,995905.8945640004,
746,2023-05-22 10:00:00,,,,1044381.3475640004,
747,2023-05-22 11:00:00,,,,860013.5785640004,
748,2023-05-22 12:00:00,,,,775713.9955640004,
749,2023-05-22 13:00:00,,,,995065.7265640004,
750,2023-05-22 14:00:00,,,,996461.1875640004,
751,2023-05-22 15:00:00,,,,1041505.7445640004,
752,2023-05-23 09:00:00,,,,907225.1005640008,
753,2023-05-23 10:00:00,,,,866655.8495640005,
754,2023-05-23 11:00:00,,,,976487.2505640005,
755,2023-05-23 12:00:00,,,,1048833.3445640004,
756,2023-05-23 13:00:00,,,,934733.6115640004,
757,2023-05-23 14:00:00,,,,928207.6305640005,
758,2023-05-23 15:00:00,,,,860337.6985640004,
759,2023-05-24 09:00:00,,,,971355.9525640004,
760,2023-05-24 10:00:00,,,,970925.7025640004,
761,2023-05-24 11:00:00,,,,1020524.2905640004,
762,2023-05-24 12:00:00,,,,922840.1645640004,
763,2023-05-24 13:00:00,,,,897795.6075640003,
764,2023-05-24 14:00:00,,,,1111310.8585640006,
765,2023-05-24 15:00:00,,,,961920.1745640005,
766,2023-05-25 09:00:00,,,,931393.3815640004,
767,2023-05-25 10:00:00,,,,936589.7825640003,
768,2023-05-25 11:00:00,,,,868013.0855640004,
769,2023-05-25 12:00:00,,,,924288.8435640004,
770,2023-05-25 13:00:00,,,,942250.6045640004,
771,2023-05-25 14:00:00,,,,968301.3105640004,
772,2023-05-25 15:00:00,,,,942518.8225640004,
773,2023-05-26 09:00:00,,,,960848.8795640004,
774,2023-05-26 10:00:00,,,,995574.6645640004,
775,2023-05-26 11:00:00,,,,1077783.1265640005,
776,2023-05-26 12:00:00,,,,875273.4325640004,
777,2023-05-26 13:00:00,,,,885154.5135640005,
778,2023-05-26 14:00:00,,,,859457.8725640004,
779,2023-05-26 15:00:00,,,,876184.9945640004,
780,2023-05-30 09:00:00,,,,999479.7965640004,
781,2023-05-30 10:00:00,,,,784975.0085640006,
782,2023-05-30 11:00:00,,,,995996.5045640004,
783,2023-05-30 12:00:00,,,,994500.4185640004,
784,2023-05-30 13:00:00,,,,1083068.7195640006,
785,2023-05-30 14:00:00,,,,979460.4185640004,
786,2023-05-30 15:00:00,,,,979997.5555640004,
787,2023-05-31 09:00:00,,,,985158.9045640004,
788,2023-05-31 10:00:00,,,,1022898.1165640004,
789,2023-05-31 11:00:00,,,,911393.5125640004,
790,2023-05-31 12:00:00,,,,1069879.7975640004,
791,2023-05-31 13:00:00,,,,867654.6055640004,
792,2023-05-31 14:00:00,,,,990210.5185640004,
793,2023-05-31 15:00:00,,,,989551.0865640003,
794,2023-06-01 09:00:00,,,,1073662.5795640005,
795,2023-06-01 10:00:00,,,,977029.2385640003,
796,2023-06-01 11:00:00,,,,980566.8135640004,
797,2023-06-01 12:00:00,,,,894641.9715640005,
798,2023-06-01 13:00:00,,,,961762.1575640003,
799,2023-06-01 14:00:00,,,,1036893.2815640004,
800,2023-06-01 15:00:00,,,,921222.2665640004,
801,2023-06-02 09:00:00,,,,991203.7515640004,
802,2023-06-02 10:00:00,,,,1009743.6365640002,
803,2023-06-02 11:00:00,,,,1051364.7095640006,
804,2023-06-02 12:00:00,,,,928419.8265640005,
805,2023-06-02 13:00:00,,,,1104817.2915640003,
806,2023-06-02 14:00:00,,,,1031312.2555640006,
807,2023-06-02 15:00:00,,,,749996.6475640003,
808,2023-06-05 09:00:00,,,,933839.9915640004,
809,2023-06-05 10:00:00,,,,1198484.692564,
810,2023-06-05 11:00:00,,,,1089185.0075640006,
811,2023-06-05 12:00:00,,,,887156.7465640006,
812,2023-06-05 13:00:00,,,,1011629.7815640004,
813,2023-06-05 14:00:00,,,,1010378.7285640006,
814,2023-06-05 15:00:00,,,,1085519.1715640004,
815,2023-06-06 09:00:00,,,,968556.2365640004,
816,2023-06-06 10:00:00,,,,931435.5215640004,
817,2023-06-06 11:00:00,,,,994843.8345640004,
818,2023-06-06 12:00:00,,,,913262.8025640004,
819,2023-06-06 13:00:00,,,,1107125.6145640004,
820,2023-06-06 14:00:00,,,,800993.6675640004,
821,2023-06-06 15:00:00,,,,1004879.6865640004,
822,2023-06-07 09:00:00,,,,1084313.2695640004,
823,2023-06-07 10:00:00,,,,957308.0455640006,
824,2023-06-07 11:00:00,,,,1102171.4435640003,
825,2023-06-07 12:00:00,,,,802967.6965640004,
826,2023-06-07 13:00:00,,,,1013122.3415640004,
827,2023-06-07 14:00:00,,,,1014866.2065640003,
828,2023-06-07 15:00:00,,,,1077520.3485640006,
829,2023-06-08 09:00:00,,,,1116461.8235640004,
830,2023-06-08 10:00:00,,,,878394.5755640003,
831,2023-06-08 11:00:00,,,,1002162.0095640004,
832,2023-06-08 12:00:00,,,,1082537.1255640006,
833,2023-06-08 13:00:00,,,,958554.0275640006,
834,2023-06-08 14:00:00,,,,1105467.6925640004,
835,2023-06-08 15:00:00,,,,808179.0905640004,
836,2023-06-09 09:00:00,,,,1026584.5105640003,
837,2023-06-09 10:00:00,,,,1030019.3195640004,
838,2023-06-09 11:00:00,,,,1091319.2865640004,
839,2023-06-09 12:00:00,,,,883480.2135640006,
840,2023-06-09 13:00:00,,,,902134.2145640004,
841,2023-06-09 14:00:00,,,,945459.8305640004,
842,2023-06-09 15:00:00,,,,960503.2055640004,
843,2023-06-12 09:00:00,,,,1018419.3415640004,
844,2023-06-12 10:00:00,,,,1146361.1625640006,
845,2023-06-12 11:00:00,,,,906508.3465640006,
846,2023-06-12 12:00:00,,,,949941.3465640004,
847,2023-06-12 13:00:00,,,,965411.4855640004,
848,2023-06-12 14:00:00,,,,1019275.3255640004,
849,2023-06-12 15:00:00,,,,1145129.7925640005,
850,2023-06-13 09:00:00,,,,896953.3665640004,
851,2023-06-13 10:00:00,,,,1025164.9205640006,
852,2023-06-13 11:00:00,,,,1107487.063564001,
853,2023-06-13 12:00:00,,,,974337.7655640004,
854,2023-06-13 13:00:00,,,,972373.9035640004,
855,2023-06-13 14:00:00,,,,908511.9115640004,
856,2023-06-13 15:00:00,,,,954925.1905640004,
857,2023-06-14 09:00:00,,,,976542.6475640005,
858,2023-06-14 10:00:00,,,,1030920.3285640004,
859,2023-06-14 11:00:00,,,,886257.7105640005,
860,2023-06-14 12:00:00,,,,898569.7985640004,
861,2023-06-14 13:00:00,,,,1041530.7605640006,
862,2023-06-14 14:00:00,,,,1034365.8685640004,
863,2023-06-14 15:00:00,,,,1111403.1245640004,
864,2023-06-15 09:00:00,,,,909003.9575640004,
865,2023-06-15 10:00:00,,,,831380.6495640003,
866,2023-06-15 11:00:00,,,,1043407.6675640002,
867,2023-06-15 12:00:00,,,,1044856.5855640004,
868,2023-06-15 13:00:00,,,,1124409.2735640006,
869,2023-06-15 14:00:00,,,,934478.0005640005,
870,2023-06-15 15:00:00,,,,909035.1755640004,
871,2023-06-16 09:00:00,,,,1040073.9695640004,
872,2023-06-16 10:00:00,,,,1127658.1265640005,
873,2023-06-16 11:00:00,,,,987013.9585640004,
874,2023-06-16 12:00:00,,,,978621.9605640004,
875,2023-06-16 13:00:00,,,,910152.3145640003,
876,2023-06-16 14:00:00,,,,1053557.0345640003,
877,2023-06-16 15:00:00,,,,1049493.9795640004,
878,2023-06-20 09:00:00,,,,1117669.7515640005,
879,2023-06-20 10:00:00,,,,993478.9105640004,
880,2023-06-20 11:00:00,,,,963166.9525640004,
881,2023-06-20 12:00:00,,,,1210100.3125640005,
882,2023-06-20 13:00:00,,,,1010882.2145640004,
883,2023-06-20 14:00:00,,,,979053.5565640006,
884,2023-06-20 15:00:00,,,,974141.9445640004,
885,2023-06-21 09:00:00,,,,912253.5565640004,
886,2023-06-21 10:00:00,,,,959866.0445640006,
887,2023-06-21 11:00:00,,,,968374.3595640004,
888,2023-06-21 12:00:00,,,,1029145.2565640004,
889,2023-06-21 13:00:00,,,,967200.5805640004,
890,2023-06-21 14:00:00,,,,1029891.4465640004,
891,2023-06-21 15:00:00,,,,1040903.8515640004,
892,2023-06-22 09:00:00,,,,1106223.7735640004,
893,2023-06-22 10:00:00,,,,968817.6585640004,
894,2023-06-22 11:00:00,,,,1060703.1175640004,
895,2023-06-22 12:00:00,,,,774938.9395640003,
896,2023-06-22 13:00:00,,,,977458.9195640004,
897,2023-06-22 14:00:00,,,,1003645.0115640004,
898,2023-06-22 15:00:00,,,,985524.0955640004,
899,2023-06-23 09:00:00,,,,954550.5675640006,
900,2023-06-23 10:00:00,,,,1064992.1015640004,
901,2023-06-23 11:00:00,,,,1044630.3695640004,
902,2023-06-23 12:00:00,,,,999858.7585640004,
903,2023-06-23 13:00:00,,,,929466.9415640004,
904,2023-06-23 14:00:00,,,,909538.3905640004,
905,2023-06-23 15:00:00,,,,884007.6885640004,
906,2023-06-26 09:00:00,,,,888004.9535640002,
907,2023-06-26 10:00:00,,,,1032413.1955640004,
908,2023-06-26 11:00:00,,,,1016813.5165640004,
909,2023-06-26 12:00:00,,,,1024056.4915640004,
910,2023-06-26 13:00:00,,,,1063726.9995640004,
911,2023-06-26 14:00:00,,,,932103.8575640004,
912,2023-06-26 15:00:00,,,,1024946.4335640006,
913,2023-06-27 09:00:00,,,,807397.0645640005,
914,2023-06-27 10:00:00,,,,879467.4555640004,
915,2023-06-27 11:00:00,,,,883519.3975640003,
916,2023-06-27 12:00:00,,,,1029543.6575640003,
917,2023-06-27 13:00:00,,,,814553.5555640005,
918,2023-06-27 14:00:00,,,,1033886.6195640006,
919,2023-06-27 15:00:00,,,,1033326.0965640004,
920,2023-06-28 09:00:00,,,,1089781.5735640004,
921,2023-06-28 10:00:00,,,,995320.6215640004,
922,2023-06-28 11:00:00,,,,1027599.4495640004,
923,2023-06-28 12:00:00,,,,1033948.8175640004,
924,2023-06-28 13:00:00,,,,1072192.1655640006,
925,2023-06-28 14:00:00,,,,938649.6035640005,
926,2023-06-28 15:00:00,,,,1112603.0935640004,
927,2023-06-29 09:00:00,,,,911820.0685640004,
928,2023-06-29 10:00:00,,,,963536.7645640004,
929,2023-06-29 11:00:00,,,,970611.9645640004,
930,2023-06-29 12:00:00,,,,1034342.1665640004,
931,2023-06-29 13:00:00,,,,887776.2135640004,
932,2023-06-29 14:00:00,,,,890057.6805640004,
933,2023-06-29 15:00:00,,,,1041562.6305640005,
934,2023-06-30 09:00:00,,,,1052385.7875640006,
935,2023-06-30 10:00:00,,,,1114432.0335640004,
936,2023-06-30 11:00:00,,,,1006897.6235640004,
937,2023-06-30 12:00:00,,,,966738.0615640006,
938,2023-06-30 13:00:00,,,,1219988.6475640005,
939,2023-06-30 14:00:00,,,,1022287.4805640008,
940,2023-06-30 15:00:00,,,,983991.6855640004,
941,2023-07-03 09:00:00,,,,982381.8745640004,
942,2023-07-03 10:00:00,,,,924435.3875640006,
943,2023-07-03 11:00:00,,,,978778.6405640004,
944,2023-07-03 12:00:00,,,,985121.4945640004,
945,2023-07-03 13:00:00,,,,1055554.3835640005,
946,2023-07-03 14:00:00,,,,984411.0635640004,
947,2023-07-03 15:00:00,,,,1054206.3755640003,
948,2023-07-05 09:00:00,,,,1066682.3285640003,
949,2023-07-05 10:00:00,,,,1122417.7935640004,
950,2023-07-05 11:00:00,,,,907486.9705640004,
951,2023-07-05 12:00:00,,,,932322.0295640004,
952,2023-07-05 13:00:00,,,,900527.4385640004,
953,2023-07-05 14:00:00,,,,905731.9245640005,
954,2023-07-05 15:00:00,,,,1069314.9035640005,
955,2023-07-06 09:00:00,,,,830993.2635640005,
956,2023-07-06 10:00:00,,,,1056693.9775640003,
957,2023-07-06 11:00:00,,,,1056402.3895640003,
958,2023-07-06 12:00:00,,,,1109161.9135640005,
959,2023-07-06 13:00:00,,,,1018241.4425640004,
960,2023-07-06 14:00:00,,,,1049712.4225640004,
961,2023-07-06 15:00:00,,,,1061226.0955640003,
962,2023-07-07 09:00:00,,,,1097490.9215640004,
963,2023-07-07 10:00:00,,,,942374.4915640006,
964,2023-07-07 11:00:00,,,,1112921.3035640002,
965,2023-07-07 12:00:00,,,,903585.9515640005,
966,2023-07-07 13:00:00,,,,1063225.8995640003,
967,2023-07-07 14:00:00,,,,1062039.0475640004,
968,2023-07-07 15:00:00,,,,1113197.0485640003,
969,2023-07-10 09:00:00,,,,1013328.6865640004,
970,2023-07-10 10:00:00,,,,828032.4275640004,
971,2023-07-10 11:00:00,,,,893471.0335640004,
972,2023-07-10 12:00:00,,,,895740.2955640004,
973,2023-07-10 13:00:00,,,,1054244.1355640003,
974,2023-07-10 14:00:00,,,,830180.7515640004,
975,2023-07-10 15:00:00,,,,1053932.7105640003,
976,2023-07-11 09:00:00,,,,1055383.9655640004,
977,2023-07-11 10:00:00,,,,1110081.8335640004,
978,2023-07-11 11:00:00,,,,1014873.7515640004,
979,2023-07-11 12:00:00,,,,1051049.8335640004,
980,2023-07-11 13:00:00,,,,1058810.0215640003,
981,2023-07-11 14:00:00,,,,1099463.8515640004,
982,2023-07-11 15:00:00,,,,952252.3005640004,
983,2023-07-12 09:00:00,,,,1139513.3535640005,
984,2023-07-12 10:00:00,,,,917329.5085640004,
985,2023-07-12 11:00:00,,,,1076339.0225640005,
986,2023-07-12 12:00:00,,,,1073731.8415640004,
987,2023-07-12 13:00:00,,,,1136903.3515640006,
988,2023-07-12 14:00:00,,,,1033088.3215640004,
989,2023-07-12 15:00:00,,,,1068980.6835640003,
990,2023-07-13 09:00:00,,,,975335.1445640004,
991,2023-07-13 10:00:00,,,,1023204.6035640005,
992,2023-07-13 11:00:00,,,,1085341.6595640006,
993,2023-07-13 12:00:00,,,,967280.5965640004,
994,2023-07-13 13:00:00,,,,1077170.2795640004,
995,2023-07-13 14:00:00,,,,1082168.7935640002,
996,2023-07-13 15:00:00,,,,1130184.6385640004,
997,2023-07-14 09:00:00,,,,978594.7835640004,
998,2023-07-14 10:00:00,,,,1183801.8435640004,
999,2023-07-14 11:00:00,,,,1118555.7615640005,
1000,2023-07-14 12:00:00,,,,809674.9035640005,
1001,2023-07-14 13:00:00,,,,995362.4425640004,
1002,2023-07-14 14:00:00,,,,1290220.9385640004,
1003,2023-07-14 15:00:00,,,,1151748.3935640005,
1004,2023-07-17 09:00:00,,,,918755.6735640004,
1005,2023-07-17 10:00:00,,,,1083300.1375640004,
1006,2023-07-17 11:00:00,,,,1085122.7495640004,
1007,2023-07-17 12:00:00,,,,1151627.6045640004,
1008,2023-07-17 13:00:00,,,,1039635.1865640004,
