date,a2c,ddpg,ppo,td3,sac
2023-08-17 12:00:00,1331025.0872910002,,,,
2023-08-17 13:00:00,1313128.480291,,,,
2023-08-17 14:00:00,1291563.6562910003,,,,
2023-08-17 15:00:00,1198447.586291,,,,
2023-08-18 09:00:00,1178841.6742910002,,,,
2023-08-18 10:00:00,910744.5052910002,,,,
2023-08-18 11:00:00,903015.8102910002,,,,
2023-08-18 12:00:00,913049.0002910002,,,,
2023-08-18 13:00:00,1187112.470291,,,,
2023-08-18 14:00:00,1188529.490291,,,,
2023-08-18 15:00:00,915564.3352910002,,,,
2023-08-21 09:00:00,1459197.2662910002,,,,
2023-08-21 10:00:00,1307197.0802910002,,,,
2023-08-21 11:00:00,1356131.4822910002,,,,
2023-08-21 12:00:00,1758684.785291,,,,
2023-08-21 13:00:00,1285247.9712910003,,,,
2023-08-21 14:00:00,1343337.6762910003,,,,
2023-08-21 15:00:00,1336007.4002909998,,,,
2023-08-22 09:00:00,1211098.861291,,,,
2023-08-22 10:00:00,1212079.674291,,,,
2023-08-22 11:00:00,922674.9022910001,,,,
2023-08-22 12:00:00,1060243.819291,,,,
2023-08-22 13:00:00,1028543.7442910002,,,,
2023-08-22 14:00:00,1420131.7722910002,,,,
2023-08-22 15:00:00,1356517.4052910004,,,,
2023-08-23 09:00:00,1298705.676291,,,,
2023-08-23 10:00:00,1348509.533291,,,,
2023-08-23 11:00:00,1181998.845291,,,,
2023-08-23 12:00:00,1371401.430291,,,,
2023-08-23 13:00:00,1359407.2972910001,,,,
2023-08-23 14:00:00,1344488.3542910002,,,,
2023-08-23 15:00:00,1357400.4912910003,,,,
2023-08-24 09:00:00,1503636.420291,,,,
2023-08-24 10:00:00,1172500.8140810002,,,,
2023-08-24 11:00:00,916015.1040810001,,,,
2023-08-24 12:00:00,1489194.289081,,,,
2023-08-24 13:00:00,1188755.607081,,,,
2023-08-24 14:00:00,1373529.9340810003,,,,
2023-08-24 15:00:00,1344174.402081,,,,
2023-08-25 09:00:00,1204257.234081,,,,
2023-08-25 10:00:00,916541.1390810001,,,,
2023-08-25 11:00:00,1192170.839081,,,,
2023-08-25 12:00:00,1195141.671081,,,,
2023-08-25 13:00:00,919224.5240810001,,,,
2023-08-25 14:00:00,1612800.4540810003,,,,
2023-08-25 15:00:00,1618349.156081,,,,
2023-08-28 09:00:00,1211059.6270810002,,,,
2023-08-28 10:00:00,1487439.744081,,,,
2023-08-28 11:00:00,812715.2149310001,,,,
2023-08-28 12:00:00,927564.173421,,,,
2023-08-28 13:00:00,1347674.435421,,,,
2023-08-28 14:00:00,1208952.100421,,,,
2023-08-28 15:00:00,1210698.8944210003,,,,
2023-08-29 09:00:00,928724.8674210001,,,,
2023-08-29 10:00:00,1658885.9394210004,,,,
2023-08-29 11:00:00,936791.3104210001,,,,
2023-08-29 12:00:00,1233507.4044210003,,,,
2023-08-29 13:00:00,1232219.961421,,,,
2023-08-29 14:00:00,940389.4884210001,,,,
2023-08-29 15:00:00,1389203.077421,,,,
2023-08-30 09:00:00,1227710.674421,,,,
2023-08-30 10:00:00,1403900.664421,,,,
2023-08-30 11:00:00,1401386.017421,,,,
2023-08-30 12:00:00,1365673.9544210003,,,,
2023-08-30 13:00:00,1537557.1924210002,,,,
2023-08-30 14:00:00,1224498.001421,,,,
2023-08-30 15:00:00,1410982.9804210002,,,,
2023-08-31 09:00:00,1414178.837421,,,,
2023-08-31 10:00:00,1376885.1294210001,,,,
2023-08-31 11:00:00,1554129.647421,,,,
2023-08-31 12:00:00,1402149.434421,,,,
2023-08-31 13:00:00,1344711.0094210003,,,,
2023-08-31 14:00:00,1706341.0514210002,,,,
2023-08-31 15:00:00,1297344.943421,,,,
