date,a2c,ddpg,ppo,td3,sac
2023-05-25 09:00:00,,,,,1333602.821229
2023-05-25 10:00:00,,,,,1200895.1932289999
2023-05-25 11:00:00,,,,,1072395.9552290002
2023-05-25 12:00:00,,,,,1395520.9682889997
2023-05-25 13:00:00,,,,,1234531.4972889998
2023-05-25 14:00:00,,,,,1262861.8702889998
2023-05-25 15:00:00,,,,,1233285.6052889999
2023-05-26 09:00:00,,,,,1152839.6062889998
2023-05-26 10:00:00,,,,,1250458.3942889997
2023-05-26 11:00:00,,,,,944067.1002889998
2023-05-26 12:00:00,,,,,1232432.2079589998
2023-05-26 13:00:00,,,,,1114970.763959
2023-05-26 14:00:00,,,,,1446161.4909589998
2023-05-26 15:00:00,,,,,1400502.811959
2023-05-30 09:00:00,,,,,1323992.329959
2023-05-30 10:00:00,,,,,1480680.116959
2023-05-30 11:00:00,,,,,1327048.908959
2023-05-30 12:00:00,,,,,1318624.873959
2023-05-30 13:00:00,,,,,940664.986959
2023-05-30 14:00:00,,,,,1250266.6759590001
2023-05-30 15:00:00,,,,,1230945.3839589998
2023-05-31 09:00:00,,,,,1309075.9309589998
2023-05-31 10:00:00,,,,,1466747.0889589998
2023-05-31 11:00:00,,,,,1045770.5629589999
2023-05-31 12:00:00,,,,,934166.661959
2023-05-31 13:00:00,,,,,1381961.2599589997
2023-05-31 14:00:00,,,,,1299935.093959
2023-05-31 15:00:00,,,,,1298101.2919589998
2023-06-01 09:00:00,,,,,933305.2269589999
2023-06-01 10:00:00,,,,,1230781.908959
2023-06-01 11:00:00,,,,,1234290.022959
2023-06-01 12:00:00,,,,,1519055.5379589999
2023-06-01 13:00:00,,,,,1321839.372959
2023-06-01 14:00:00,,,,,942382.462959
2023-06-01 15:00:00,,,,,1245576.2599589997
2023-06-02 09:00:00,,,,,1244553.745959
2023-06-02 10:00:00,,,,,1321333.627959
2023-06-02 11:00:00,,,,,1488444.2879589999
2023-06-02 12:00:00,,,,,1063992.8199589998
2023-06-02 13:00:00,,,,,1006287.825959
2023-06-02 14:00:00,,,,,1088759.468959
2023-06-02 15:00:00,,,,,1474513.1899589996
2023-06-05 09:00:00,,,,,1156994.7099589999
2023-06-05 10:00:00,,,,,1187198.474959
2023-06-05 11:00:00,,,,,951883.4319589998
2023-06-05 12:00:00,,,,,1412216.6289589999
2023-06-05 13:00:00,,,,,1321856.9579589998
2023-06-05 14:00:00,,,,,1319017.746959
2023-06-05 15:00:00,,,,,948810.4489589998
2023-06-06 09:00:00,,,,,1258811.716959
2023-06-06 10:00:00,,,,,1124216.2289590002
2023-06-06 11:00:00,,,,,1335979.428959
2023-06-06 12:00:00,,,,,1067286.395959
2023-06-06 13:00:00,,,,,956863.1769589998
2023-06-06 14:00:00,,,,,1469297.671959
2023-06-06 15:00:00,,,,,1359731.7369590001
2023-06-07 09:00:00,,,,,1297716.809959
2023-06-07 10:00:00,,,,,1446614.8839589998
2023-06-07 11:00:00,,,,,1203123.363959
2023-06-07 12:00:00,,,,,1453744.145959
2023-06-07 13:00:00,,,,,1296677.708959
2023-06-07 14:00:00,,,,,1297447.8339590002
2023-06-07 15:00:00,,,,,940130.821959
2023-06-08 09:00:00,,,,,1327036.100959
2023-06-08 10:00:00,,,,,1394340.2129590001
2023-06-08 11:00:00,,,,,1352903.949959
2023-06-08 12:00:00,,,,,1296434.2079589998
2023-06-08 13:00:00,,,,,1436762.4249589997
2023-06-08 14:00:00,,,,,1204901.369959
2023-06-08 15:00:00,,,,,1460228.5129589997
2023-06-09 09:00:00,,,,,1319675.509959
2023-06-09 10:00:00,,,,,1320401.913959
2023-06-09 11:00:00,,,,,945728.1009589998
2023-06-09 12:00:00,,,,,1399108.1599589998
2023-06-09 13:00:00,,,,,1145949.425959
2023-06-09 14:00:00,,,,,1474842.566959
2023-06-09 15:00:00,,,,,1310045.3439589997
2023-06-12 09:00:00,,,,,1359315.819959
2023-06-12 10:00:00,,,,,1229329.462959
2023-06-12 11:00:00,,,,,1145262.6409589997
2023-06-12 12:00:00,,,,,1474507.9269589996
2023-06-12 13:00:00,,,,,1313288.0759589998
2023-06-12 14:00:00,,,,,1364927.2529589997
2023-06-12 15:00:00,,,,,1365915.073959
2023-06-13 09:00:00,,,,,1425800.1569589996
2023-06-13 10:00:00,,,,,1378141.691959
2023-06-13 11:00:00,,,,,1325725.3669589998
2023-06-13 12:00:00,,,,,1470499.892959
2023-06-13 13:00:00,,,,,1338675.704959
2023-06-13 14:00:00,,,,,1160088.378959
2023-06-13 15:00:00,,,,,1498743.2759589998
2023-06-14 09:00:00,,,,,1348707.896959
2023-06-14 10:00:00,,,,,1398462.0039589999
2023-06-14 11:00:00,,,,,1504863.4149590002
2023-06-14 12:00:00,,,,,1453546.0589589998
2023-06-14 13:00:00,,,,,1352291.3689589996
2023-06-14 14:00:00,,,,,1347046.322959
2023-06-14 15:00:00,,,,,960536.1339589999
2023-06-15 09:00:00,,,,,1399552.875959
2023-06-15 10:00:00,,,,,1525998.4309590003
2023-06-15 11:00:00,,,,,1372532.389959
2023-06-15 12:00:00,,,,,1374193.917959
2023-06-15 13:00:00,,,,,969143.7939589999
2023-06-15 14:00:00,,,,,1471298.0219589998
2023-06-15 15:00:00,,,,,1475254.4789589997
2023-06-16 09:00:00,,,,,1429540.597959
2023-06-16 10:00:00,,,,,1374659.9619589997
2023-06-16 11:00:00,,,,,1518119.383959
2023-06-16 12:00:00,,,,,1548522.1019589999
2023-06-16 13:00:00,,,,,1483453.7539589996
2023-06-16 14:00:00,,,,,1380966.245959
2023-06-16 15:00:00,,,,,1374987.805959
2023-06-20 09:00:00,,,,,964725.3129589999
2023-06-20 10:00:00,,,,,1312821.688959
2023-06-20 11:00:00,,,,,1167119.0449589998
2023-06-20 12:00:00,,,,,1112417.3389589998
2023-06-20 13:00:00,,,,,948797.4299589999
2023-06-20 14:00:00,,,,,1513583.4609589998
2023-06-20 15:00:00,,,,,1371659.276959
2023-06-21 09:00:00,,,,,1152289.3389589998
2023-06-21 10:00:00,,,,,1509558.101959
2023-06-21 11:00:00,,,,,1352162.508959
2023-06-21 12:00:00,,,,,1399954.6489590001
2023-06-21 13:00:00,,,,,1355562.313959
2023-06-21 14:00:00,,,,,1226789.1829589999
2023-06-21 15:00:00,,,,,1359213.964959
2023-06-22 09:00:00,,,,,964134.9659589999
2023-06-22 10:00:00,,,,,1365307.890959
2023-06-22 11:00:00,,,,,1092201.7269589999
2023-06-22 12:00:00,,,,,1509485.641959
2023-06-22 13:00:00,,,,,1107918.186959
2023-06-22 14:00:00,,,,,946988.682959
2023-06-22 15:00:00,,,,,1370887.198959
2023-06-23 09:00:00,,,,,1201907.1379589997
2023-06-23 10:00:00,,,,,1208033.332959
2023-06-23 11:00:00,,,,,962176.9039589999
2023-06-23 12:00:00,,,,,1295863.1959590001
2023-06-23 13:00:00,,,,,1381555.142959
2023-06-23 14:00:00,,,,,1140276.210959
2023-06-23 15:00:00,,,,,1487316.532959
2023-06-26 09:00:00,,,,,1453690.8119589998
2023-06-26 10:00:00,,,,,1351557.196959
2023-06-26 11:00:00,,,,,1261078.6439589998
2023-06-26 12:00:00,,,,,1325163.8759589999
2023-06-26 13:00:00,,,,,1485472.808959
2023-06-26 14:00:00,,,,,1066193.246959
2023-06-26 15:00:00,,,,,1329642.5499589997
2023-06-27 09:00:00,,,,,1528191.816959
2023-06-27 10:00:00,,,,,1468706.5449589996
2023-06-27 11:00:00,,,,,1437093.053959
2023-06-27 12:00:00,,,,,1335212.136959
2023-06-27 13:00:00,,,,,1499603.890959
2023-06-27 14:00:00,,,,,1343401.448959
2023-06-27 15:00:00,,,,,1346005.538959
2023-06-28 09:00:00,,,,,967573.9299589999
2023-06-28 10:00:00,,,,,1283251.882959
2023-06-28 11:00:00,,,,,1272566.323959
2023-06-28 12:00:00,,,,,1343033.391959
2023-06-28 13:00:00,,,,,1501149.661959
2023-06-28 14:00:00,,,,,1068546.2259589997
2023-06-28 15:00:00,,,,,1010378.1789589999
2023-06-29 09:00:00,,,,,1145555.181959
2023-06-29 10:00:00,,,,,1499057.9709589996
2023-06-29 11:00:00,,,,,1347532.3979589997
2023-06-29 12:00:00,,,,,1388085.768959
2023-06-29 13:00:00,,,,,1483341.802959
2023-06-29 14:00:00,,,,,1440349.485959
2023-06-29 15:00:00,,,,,1333743.1699589998
2023-06-30 09:00:00,,,,,1354324.8519589999
2023-06-30 10:00:00,,,,,980963.0659589999
2023-06-30 11:00:00,,,,,1304613.876959
2023-06-30 12:00:00,,,,,1160107.346959
2023-06-30 13:00:00,,,,,1110282.227959
2023-06-30 14:00:00,,,,,960322.239959
2023-06-30 15:00:00,,,,,1516189.785959
2023-07-03 09:00:00,,,,,1365461.643959
2023-07-03 10:00:00,,,,,1153505.283959
2023-07-03 11:00:00,,,,,1528333.208959
2023-07-03 12:00:00,,,,,1363136.300959
2023-07-03 13:00:00,,,,,1407878.871959
2023-07-03 14:00:00,,,,,1363120.915959
2023-07-03 15:00:00,,,,,1239515.039959
2023-07-05 09:00:00,,,,,1336953.941749
2023-07-05 10:00:00,,,,,969255.2737489999
2023-07-05 11:00:00,,,,,1480532.671749
2023-07-05 12:00:00,,,,,1143003.884749
2023-07-05 13:00:00,,,,,1523229.560749
2023-07-05 14:00:00,,,,,1478833.7927490002
2023-07-05 15:00:00,,,,,1339546.580749
2023-07-06 09:00:00,,,,,1489845.433749
2023-07-06 10:00:00,,,,,1326524.9907489999
2023-07-06 11:00:00,,,,,1323052.974749
2023-07-06 12:00:00,,,,,962075.9787489999
2023-07-06 13:00:00,,,,,1301212.601749
2023-07-06 14:00:00,,,,,1285601.084749
2023-07-06 15:00:00,,,,,1332323.6067489998
2023-07-07 09:00:00,,,,,1499982.807749
2023-07-07 10:00:00,,,,,1092377.4467489999
2023-07-07 11:00:00,,,,,961583.1187489998
2023-07-07 12:00:00,,,,,1478609.717749
2023-07-07 13:00:00,,,,,1344433.1707489998
2023-07-07 14:00:00,,,,,1340516.6287489997
2023-07-07 15:00:00,,,,,962192.5757489998
2023-07-10 09:00:00,,,,,1294114.331749
2023-07-10 10:00:00,,,,,1527617.851749
2023-07-10 11:00:00,,,,,1500642.1917489998
2023-07-10 12:00:00,,,,,1455140.5167489995
2023-07-10 13:00:00,,,,,1316477.8277490002
2023-07-10 14:00:00,,,,,1484243.0117489996
2023-07-10 15:00:00,,,,,1315106.277749
2023-07-11 09:00:00,,,,,1316840.1697489999
2023-07-11 10:00:00,,,,,960842.4417489999
2023-07-11 11:00:00,,,,,1298161.3007489997
2023-07-11 12:00:00,,,,,1272295.421749
2023-07-11 13:00:00,,,,,1320650.5767489998
2023-07-11 14:00:00,,,,,1482332.869749
2023-07-11 15:00:00,,,,,1096475.8977489998
2023-07-12 09:00:00,,,,,977217.715749
2023-07-12 10:00:00,,,,,1496819.787749
2023-07-12 11:00:00,,,,,1344474.3237489997
2023-07-12 12:00:00,,,,,1339928.7277489998
2023-07-12 13:00:00,,,,,975658.3177489998
2023-07-12 14:00:00,,,,,1325480.478749
2023-07-12 15:00:00,,,,,1286247.671749
2023-07-13 09:00:00,,,,,1583326.475749
2023-07-13 10:00:00,,,,,1413606.181749
2023-07-13 11:00:00,,,,,982154.696749
2023-07-13 12:00:00,,,,,1342023.063749
2023-07-13 13:00:00,,,,,1301744.1867489999
2023-07-13 14:00:00,,,,,1366685.814749
2023-07-13 15:00:00,,,,,1540040.2927489998
2023-07-14 09:00:00,,,,,1127829.013749
2023-07-14 10:00:00,,,,,1041380.0977489998
2023-07-14 11:00:00,,,,,1120728.586749
2023-07-14 12:00:00,,,,,1553963.038749
2023-07-14 13:00:00,,,,,1203830.387749
2023-07-14 14:00:00,,,,,1246276.8327489998
2023-07-14 15:00:00,,,,,986236.6837489998
2023-07-17 09:00:00,,,,,1519051.816749
2023-07-17 10:00:00,,,,,1370985.149749
2023-07-17 11:00:00,,,,,1371745.672749
2023-07-17 12:00:00,,,,,985141.6537489999
2023-07-17 13:00:00,,,,,1348459.626749
2023-07-17 14:00:00,,,,,1301457.7157489997
2023-07-17 15:00:00,,,,,1604354.4427490002
2023-07-18 09:00:00,,,,,1433301.3867489998
2023-07-18 10:00:00,,,,,981344.2867489998
2023-07-18 11:00:00,,,,,1411262.025749
2023-07-18 12:00:00,,,,,1568353.243749
2023-07-18 13:00:00,,,,,1400501.5007489996
2023-07-18 14:00:00,,,,,1403453.394749
2023-07-18 15:00:00,,,,,993000.4787489999
2023-07-19 09:00:00,,,,,1403781.748749
2023-07-19 10:00:00,,,,,1182910.5937489998
2023-07-19 11:00:00,,,,,1588471.7777490001
2023-07-19 12:00:00,,,,,1539735.814749
2023-07-19 13:00:00,,,,,1390659.536749
2023-07-19 14:00:00,,,,,1555755.277749
2023-07-19 15:00:00,,,,,1392434.4307489998
2023-07-20 09:00:00,,,,,1394950.8967489998
2023-07-20 10:00:00,,,,,991257.4247489999
2023-07-20 11:00:00,,,,,1363265.336749
2023-07-20 12:00:00,,,,,1408046.4747489998
2023-07-20 13:00:00,,,,,1174062.557749
2023-07-20 14:00:00,,,,,1581829.972749
2023-07-20 15:00:00,,,,,1415024.8287489999
2023-07-21 09:00:00,,,,,1422923.137749
2023-07-21 10:00:00,,,,,1412027.3737489998
2023-07-21 11:00:00,,,,,1257180.0987489999
2023-07-21 12:00:00,,,,,1372611.6837489998
2023-07-21 13:00:00,,,,,988781.869749
2023-07-21 14:00:00,,,,,1558516.837749
2023-07-21 15:00:00,,,,,1412042.5717489999
2023-07-24 09:00:00,,,,,1172551.191749
2023-07-24 10:00:00,,,,,1558816.7797489995
2023-07-24 11:00:00,,,,,1525366.1127489996
2023-07-24 12:00:00,,,,,1180678.009749
2023-07-24 13:00:00,,,,,1485844.932749
2023-07-24 14:00:00,,,,,1352869.4387489997
2023-07-24 15:00:00,,,,,1371023.2687489998
2023-07-25 09:00:00,,,,,987650.973749
2023-07-25 10:00:00,,,,,1206075.6907489998
2023-07-25 11:00:00,,,,,1175114.3297489998
2023-07-25 12:00:00,,,,,1571061.894749
2023-07-25 13:00:00,,,,,1533139.478749
2023-07-25 14:00:00,,,,,1388176.800749
2023-07-25 15:00:00,,,,,1558055.7217489998
2023-07-26 09:00:00,,,,,1384465.1367489998
2023-07-26 10:00:00,,,,,1378071.5937489998
2023-07-26 11:00:00,,,,,980272.923749
2023-07-26 12:00:00,,,,,1359431.0627489998
2023-07-26 13:00:00,,,,,1296582.927749
2023-07-26 14:00:00,,,,,1380670.9547489998
2023-07-26 15:00:00,,,,,1564629.4037489998
2023-07-27 09:00:00,,,,,1127356.4097489999
2023-07-27 10:00:00,,,,,986098.7847489999
2023-07-27 11:00:00,,,,,1562047.008749
2023-07-27 12:00:00,,,,,1411707.5597489998
2023-07-27 13:00:00,,,,,1403850.3227489998
2023-07-27 14:00:00,,,,,976359.9157489999
2023-07-27 15:00:00,,,,,1374132.1057489999
2023-07-28 09:00:00,,,,,1310853.334749
2023-07-28 10:00:00,,,,,1623369.883749
2023-07-28 11:00:00,,,,,1476091.0267490002
2023-07-28 12:00:00,,,,,982010.1097489998
2023-07-28 13:00:00,,,,,1394593.891749
2023-07-28 14:00:00,,,,,1320023.212749
2023-07-28 15:00:00,,,,,1411759.912749
2023-07-31 09:00:00,,,,,1590499.716749
2023-07-31 10:00:00,,,,,1124075.0257489998
2023-07-31 11:00:00,,,,,1035352.0057489999
2023-07-31 12:00:00,,,,,1134617.7477489999
2023-07-31 13:00:00,,,,,1563894.0787489999
2023-07-31 14:00:00,,,,,1231865.398749
2023-07-31 15:00:00,,,,,1257044.914749
2023-08-01 09:00:00,,,,,981120.673749
2023-08-01 10:00:00,,,,,1556674.4377489998
2023-08-01 11:00:00,,,,,1410455.564749
2023-08-01 12:00:00,,,,,1409120.7207489999
2023-08-01 13:00:00,,,,,980448.3467489999
2023-08-01 14:00:00,,,,,1296927.202749
2023-08-01 15:00:00,,,,,1620146.136749
2023-08-02 09:00:00,,,,,1577798.3297489998
2023-08-02 10:00:00,,,,,1531343.5957489999
2023-08-02 11:00:00,,,,,1375255.807749
2023-08-02 12:00:00,,,,,1528871.1207489998
2023-08-02 13:00:00,,,,,1370991.3317489997
2023-08-02 14:00:00,,,,,1371854.1327489999
2023-08-02 15:00:00,,,,,961121.3447489998
2023-08-03 09:00:00,,,,,1357741.0857489998
2023-08-03 10:00:00,,,,,1293183.928749
2023-08-03 11:00:00,,,,,1375548.2307489996
2023-08-03 12:00:00,,,,,1558791.005749
2023-08-03 13:00:00,,,,,1109566.6017489997
2023-08-03 14:00:00,,,,,961036.2847489999
2023-08-03 15:00:00,,,,,1520844.1357490001
2023-08-04 09:00:00,,,,,1383489.1297489998
2023-08-04 10:00:00,,,,,1384747.887749
2023-08-04 11:00:00,,,,,970001.5187489998
2023-08-04 12:00:00,,,,,1379214.040749
2023-08-04 13:00:00,,,,,1308721.453749
2023-08-04 14:00:00,,,,,1584872.747749
2023-08-04 15:00:00,,,,,1433431.5447489999
2023-08-07 09:00:00,,,,,961830.548749
2023-08-07 10:00:00,,,,,1377253.911749
2023-08-07 11:00:00,,,,,1304232.354749
2023-08-07 12:00:00,,,,,1391108.940749
2023-08-07 13:00:00,,,,,1563422.614749
2023-08-07 14:00:00,,,,,1113695.6307489998
2023-08-07 15:00:00,,,,,1022066.347749
2023-08-08 09:00:00,,,,,1302127.0207489997
2023-08-08 10:00:00,,,,,1378855.651749
2023-08-08 11:00:00,,,,,1551448.6287490001
2023-08-08 12:00:00,,,,,1100822.6217489997
2023-08-08 13:00:00,,,,,1376437.709749
2023-08-08 14:00:00,,,,,1544505.040749
2023-08-08 15:00:00,,,,,1379887.9687490002
2023-08-09 09:00:00,,,,,1373010.6437489998
2023-08-09 10:00:00,,,,,957302.3917489998
2023-08-09 11:00:00,,,,,1506714.9317489997
2023-08-09 12:00:00,,,,,1176298.098749
2023-08-09 13:00:00,,,,,1567740.583749
2023-08-09 14:00:00,,,,,1414736.3797489998
2023-08-09 15:00:00,,,,,1409208.3997489999
2023-08-10 09:00:00,,,,,1562307.689749
2023-08-10 10:00:00,,,,,1527002.641749
2023-08-10 11:00:00,,,,,1365353.0047489998
2023-08-10 12:00:00,,,,,1360721.224749
2023-08-10 13:00:00,,,,,954996.7677489999
2023-08-10 14:00:00,,,,,1396166.460749
2023-08-10 15:00:00,,,,,1528490.5737489997
2023-08-11 09:00:00,,,,,1345661.201749
2023-08-11 10:00:00,,,,,1351667.567749
2023-08-11 11:00:00,,,,,950957.475749
2023-08-11 12:00:00,,,,,1473143.711749
2023-08-11 13:00:00,,,,,1494147.613749
2023-08-11 14:00:00,,,,,1389803.7847489999
2023-08-11 15:00:00,,,,,1369547.2507489999
2023-08-14 09:00:00,,,,,1525402.202749
2023-08-14 10:00:00,,,,,1554403.2827489998
2023-08-14 11:00:00,,,,,1514764.211749
2023-08-14 12:00:00,,,,,1362844.3467489998
2023-08-14 13:00:00,,,,,1367774.326749
2023-08-14 14:00:00,,,,,956339.061749
2023-08-14 15:00:00,,,,,1313324.8657489999
2023-08-15 09:00:00,,,,,1150604.8387489999
2023-08-15 10:00:00,,,,,1137229.857749
2023-08-15 11:00:00,,,,,994530.8787489999
2023-08-15 12:00:00,,,,,1557091.9343689997
2023-08-15 13:00:00,,,,,1416759.681369
2023-08-15 14:00:00,,,,,1159032.755369
2023-08-15 15:00:00,,,,,1570005.386369
2023-08-16 09:00:00,,,,,1411568.5023689999
2023-08-16 10:00:00,,,,,1410809.135369
2023-08-16 11:00:00,,,,,1411015.946369
2023-08-16 12:00:00,,,,,1234110.433369
2023-08-16 13:00:00,,,,,1359028.984369
2023-08-16 14:00:00,,,,,950514.285369
2023-08-16 15:00:00,,,,,1201811.5253690002
2023-08-17 09:00:00,,,,,1144583.6483689998
2023-08-17 10:00:00,,,,,1553602.6453690003
2023-08-17 11:00:00,,,,,1392010.439369
2023-08-17 12:00:00,,,,,1396407.0463689999
2023-08-17 13:00:00,,,,,1530683.264369
2023-08-17 14:00:00,,,,,1501472.8023689997
2023-08-17 15:00:00,,,,,1342712.2343690002
2023-08-18 09:00:00,,,,,1323702.6273689999
2023-08-18 10:00:00,,,,,930232.9613689999
2023-08-18 11:00:00,,,,,1357990.466369
2023-08-18 12:00:00,,,,,1502135.9683690001
2023-08-18 13:00:00,,,,,1336599.032369
2023-08-18 14:00:00,,,,,1339093.383369
2023-08-18 15:00:00,,,,,935708.9823689999
2023-08-21 09:00:00,,,,,1492890.118369
2023-08-21 10:00:00,,,,,1512565.956369
2023-08-21 11:00:00,,,,,1397509.6343689999
