,date,a2c,ddpg,ppo,td3,sac
512,2023-08-10 12:00:00,,1270153.744351,,,
513,2023-08-10 13:00:00,,1129799.974351,,,
514,2023-08-10 14:00:00,,1269435.6543510002,,,
515,2023-08-10 15:00:00,,1216677.4443510002,,,
516,2023-08-11 09:00:00,,1254258.0443510003,,,
517,2023-08-11 10:00:00,,1260532.6343510002,,,
518,2023-08-11 11:00:00,,1120567.6343510002,,,
519,2023-08-11 12:00:00,,1258641.6403510002,,,
520,2023-08-11 13:00:00,,1127557.9643510005,,,
521,2023-08-11 14:00:00,,1193084.7793510002,,,
522,2023-08-11 15:00:00,,1041595.8343510004,,,
523,2023-08-14 09:00:00,,1219899.5843510004,,,
524,2023-08-14 10:00:00,,1232393.129351,,,
525,2023-08-14 11:00:00,,1127081.291351,,,
526,2023-08-14 12:00:00,,1265770.1643510002,,,
527,2023-08-14 13:00:00,,1269664.9443510002,,,
528,2023-08-14 14:00:00,,1128143.855351,,,
529,2023-08-14 15:00:00,,1265133.6243510002,,,
530,2023-08-15 09:00:00,,1105014.9243510002,,,
531,2023-08-15 10:00:00,,1018032.8743510004,,,
532,2023-08-15 11:00:00,,1340837.5983510003,,,
533,2023-08-15 12:00:00,,1218195.7381610002,,,
534,2023-08-15 13:00:00,,1342521.9261610005,,,
535,2023-08-15 14:00:00,,1199873.9411610002,,,
536,2023-08-15 15:00:00,,1218416.8331610002,,,
537,2023-08-16 09:00:00,,1221477.381161,,,
538,2023-08-16 10:00:00,,1282123.560161,,,
539,2023-08-16 11:00:00,,1335700.2081610002,,,
540,2023-08-16 12:00:00,,951267.1121610004,,,
541,2023-08-16 13:00:00,,1250902.1701610002,,,
542,2023-08-16 14:00:00,,1110998.6001610002,,,
543,2023-08-16 15:00:00,,1071603.486161,,,
544,2023-08-17 09:00:00,,1188700.9971610005,,,
545,2023-08-17 10:00:00,,1202371.9911610002,,,
546,2023-08-17 11:00:00,,1203776.847161,,,
547,2023-08-17 12:00:00,,1271118.0561610002,,,
548,2023-08-17 13:00:00,,1199920.5641610003,,,
549,2023-08-17 14:00:00,,1088752.5101610003,,,
550,2023-08-17 15:00:00,,1234310.4391610003,,,
551,2023-08-18 09:00:00,,1215981.4751610002,,,
552,2023-08-18 10:00:00,,1073472.1741610002,,,
553,2023-08-18 11:00:00,,1215923.0301610003,,,
554,2023-08-18 12:00:00,,1173903.330161,,,
555,2023-08-18 13:00:00,,1224712.955161,,,
556,2023-08-18 14:00:00,,1227100.2501610003,,,
557,2023-08-18 15:00:00,,1081000.290161,,,
558,2023-08-21 09:00:00,,1220037.6841610002,,,
559,2023-08-21 10:00:00,,1081484.1231610002,,,
560,2023-08-21 11:00:00,,1174746.2851610002,,,
561,2023-08-21 12:00:00,,1001914.5991610002,,,
562,2023-08-21 13:00:00,,1186980.5591610002,,,
563,2023-08-21 14:00:00,,1193826.759161,,,
564,2023-08-21 15:00:00,,1088524.4631610005,,,
565,2023-08-22 09:00:00,,1252024.2511610002,,,
566,2023-08-22 10:00:00,,1250273.3101610004,,,
567,2023-08-22 11:00:00,,1099904.7651610002,,,
568,2023-08-22 12:00:00,,1239595.830161,,,
569,2023-08-22 13:00:00,,1097117.9701610005,,,
570,2023-08-22 14:00:00,,993381.6701610002,,,
571,2023-08-22 15:00:00,,1306294.7911610005,,,
572,2023-08-23 09:00:00,,1192583.0671610003,,,
573,2023-08-23 10:00:00,,1323621.8691610002,,,
574,2023-08-23 11:00:00,,1184993.1931610005,,,
575,2023-08-23 12:00:00,,1202104.7511610002,,,
576,2023-08-23 13:00:00,,1211170.3391610002,,,
577,2023-08-23 14:00:00,,1283789.247161,,,
578,2023-08-23 15:00:00,,1330126.2831610003,,,
579,2023-08-24 09:00:00,,947881.0821610002,,,
580,2023-08-24 10:00:00,,1263047.8961610002,,,
581,2023-08-24 11:00:00,,1095518.9981610002,,,
582,2023-08-24 12:00:00,,1054056.0781610005,,,
583,2023-08-24 13:00:00,,1173224.2301610005,,,
584,2023-08-24 14:00:00,,1182341.7211610002,,,
585,2023-08-24 15:00:00,,1078757.2041610002,,,
586,2023-08-25 09:00:00,,1244884.3301610004,,,
587,2023-08-25 10:00:00,,1189244.6751610003,,,
588,2023-08-25 11:00:00,,1232379.4401610002,,,
589,2023-08-25 12:00:00,,1232321.080161,,,
590,2023-08-25 13:00:00,,1088876.330161,,,
591,2023-08-25 14:00:00,,1135853.6161610002,,,
592,2023-08-25 15:00:00,,1102303.607161,,,
593,2023-08-28 09:00:00,,1249440.8121610002,,,
594,2023-08-28 10:00:00,,1307291.9401610002,,,
595,2023-08-28 11:00:00,,981375.0031610002,,,
596,2023-08-28 12:00:00,,1098249.4141610002,,,
597,2023-08-28 13:00:00,,1094523.5791610002,,,
598,2023-08-28 14:00:00,,1253004.500161,,,
599,2023-08-28 15:00:00,,1254479.455161,,,
600,2023-08-29 09:00:00,,1107276.5441610003,,,
601,2023-08-29 10:00:00,,1117638.2571610005,,,
602,2023-08-29 11:00:00,,1226250.2301610005,,,
603,2023-08-29 12:00:00,,1280908.6861610005,,,
604,2023-08-29 13:00:00,,1279942.7801610003,,,
605,2023-08-29 14:00:00,,1126205.1361610002,,,
606,2023-08-29 15:00:00,,1119927.7211610002,,,
607,2023-08-30 09:00:00,,1206751.2631610003,,,
608,2023-08-30 10:00:00,,1218435.574161,,,
609,2023-08-30 11:00:00,,1235171.7311610002,,,
610,2023-08-30 12:00:00,,1309233.4651610004,,,
611,2023-08-30 13:00:00,,1113270.9911610002,,,
612,2023-08-30 14:00:00,,1201930.2891610002,,,
613,2023-08-30 15:00:00,,1222725.801161,,,
614,2023-08-31 09:00:00,,1240697.6401610002,,,
615,2023-08-31 10:00:00,,1314170.1201610002,,,
616,2023-08-31 11:00:00,,979364.3221610002,,,
617,2023-08-31 12:00:00,,1121121.992161,,,
618,2023-08-31 13:00:00,,1330216.9701610005,,,
619,2023-08-31 14:00:00,,1151446.807161,,,
620,2023-08-31 15:00:00,,1139838.3421610002,,,
621,2023-04-26 11:00:00,,1000000.0,,,
622,2023-04-26 12:00:00,,1023926.4155,,,
623,2023-04-26 13:00:00,,1031735.6149000002,,,
624,2023-04-26 14:00:00,,899142.5028000004,,,
625,2023-04-26 15:00:00,,1021698.8158000002,,,
626,2023-04-27 09:00:00,,1072567.6135690005,,,
627,2023-04-27 10:00:00,,1029232.8805690004,,,
628,2023-04-27 11:00:00,,1031195.9395690004,,,
629,2023-04-27 12:00:00,,900405.7055690002,,,
630,2023-04-27 13:00:00,,1064425.0515690004,,,
631,2023-04-27 14:00:00,,867521.5895690003,,,
632,2023-04-27 15:00:00,,1039570.4945690004,,,
633,2023-04-28 09:00:00,,1076289.1145690004,,,
634,2023-04-28 10:00:00,,916045.5015690004,,,
635,2023-04-28 11:00:00,,909693.3115690004,,,
636,2023-04-28 12:00:00,,1037674.0615690004,,,
637,2023-04-28 13:00:00,,1093336.0305690004,,,
638,2023-04-28 14:00:00,,1092657.5625690003,,,
639,2023-04-28 15:00:00,,1088378.7045690003,,,
640,2023-05-01 09:00:00,,987701.0635690002,,,
641,2023-05-01 10:00:00,,1048320.8815690004,,,
642,2023-05-01 11:00:00,,981857.2295690004,,,
643,2023-05-01 12:00:00,,985922.0695690004,,,
644,2023-05-01 13:00:00,,1046257.6165690004,,,
645,2023-05-01 14:00:00,,1092404.1245690004,,,
646,2023-05-01 15:00:00,,1042549.2845690004,,,
647,2023-05-02 09:00:00,,1039760.1835690005,,,
648,2023-05-02 10:00:00,,907809.7215690004,,,
649,2023-05-02 11:00:00,,924778.4155690004,,,
650,2023-05-02 12:00:00,,868084.4295690004,,,
651,2023-05-02 13:00:00,,1032783.2965690002,,,
652,2023-05-02 14:00:00,,1080743.2175690003,,,
653,2023-05-02 15:00:00,,901642.1315690004,,,
654,2023-05-03 09:00:00,,902943.9725690002,,,
655,2023-05-03 10:00:00,,978780.9645690004,,,
656,2023-05-03 11:00:00,,1032361.4755690002,,,
657,2023-05-03 12:00:00,,1034215.8025690004,,,
658,2023-05-03 13:00:00,,905314.8015690004,,,
659,2023-05-03 14:00:00,,1039522.2975690004,,,
660,2023-05-03 15:00:00,,1076211.4065690003,,,
661,2023-05-04 09:00:00,,967162.2115690004,,,
662,2023-05-04 10:00:00,,963707.7765690004,,,
663,2023-05-04 11:00:00,,1021637.0815690004,,,
664,2023-05-04 12:00:00,,1069652.3245690004,,,
665,2023-05-04 13:00:00,,1027771.3345690004,,,
666,2023-05-04 14:00:00,,1025194.7805690004,,,
667,2023-05-04 15:00:00,,895584.0365690002,,,
668,2023-05-05 09:00:00,,926600.0005690004,,,
669,2023-05-05 10:00:00,,869050.1835690003,,,
670,2023-05-05 11:00:00,,1036808.2125690004,,,
671,2023-05-05 12:00:00,,1085917.4405690006,,,
672,2023-05-05 13:00:00,,900965.1415690004,,,
673,2023-05-05 14:00:00,,913501.1665690003,,,
674,2023-05-05 15:00:00,,978500.3095690004,,,
675,2023-05-08 09:00:00,,1043846.9665690004,,,
676,2023-05-08 10:00:00,,1043930.6545690002,,,
677,2023-05-08 11:00:00,,921045.9215690002,,,
678,2023-05-08 12:00:00,,937309.5685690003,,,
679,2023-05-08 13:00:00,,880199.9245690003,,,
680,2023-05-08 14:00:00,,1239207.4115690005,,,
681,2023-05-08 15:00:00,,1128862.7575690004,,,
682,2023-05-09 09:00:00,,847733.8435690003,,,
683,2023-05-09 10:00:00,,940510.9205690004,,,
684,2023-05-09 11:00:00,,876495.2705690004,,,
685,2023-05-09 12:00:00,,1046255.3615690004,,,
686,2023-05-09 13:00:00,,1096528.2775690004,,,
687,2023-05-09 14:00:00,,906169.3365690004,,,
688,2023-05-09 15:00:00,,921081.0105690004,,,
689,2023-05-10 09:00:00,,1021003.5665690002,,,
690,2023-05-10 10:00:00,,1325691.6515690004,,,
691,2023-05-10 11:00:00,,1309391.7635690004,,,
692,2023-05-10 12:00:00,,974742.4315690002,,,
693,2023-05-10 13:00:00,,918303.6185690004,,,
694,2023-05-10 14:00:00,,986980.4315690002,,,
695,2023-05-10 15:00:00,,1053267.8075690004,,,
696,2023-05-11 09:00:00,,1052489.7375690003,,,
697,2023-05-11 10:00:00,,921311.7515690004,,,
698,2023-05-11 11:00:00,,1082269.0565690005,,,
699,2023-05-11 12:00:00,,1024458.3945690002,,,
700,2023-05-11 13:00:00,,1329311.9965690004,,,
701,2023-05-11 14:00:00,,1239622.0685690003,,,
702,2023-05-11 15:00:00,,854480.3715690004,,,
703,2023-05-12 09:00:00,,899664.9515690003,,,
704,2023-05-12 10:00:00,,1106962.1245690004,,,
705,2023-05-12 11:00:00,,1057582.0985690004,,,
706,2023-05-12 12:00:00,,1055712.6525690004,,,
707,2023-05-12 13:00:00,,918736.6015690004,,,
708,2023-05-12 14:00:00,,1134688.9825690005,,,
709,2023-05-12 15:00:00,,1020133.9515690004,,,
710,2023-05-15 09:00:00,,996264.5515690004,,,
711,2023-05-15 10:00:00,,995846.4705690003,,,
712,2023-05-15 11:00:00,,1056515.4995690004,,,
713,2023-05-15 12:00:00,,1102636.1345690002,,,
714,2023-05-15 13:00:00,,1056465.9905690004,,,
715,2023-05-15 14:00:00,,1057862.5595690005,,,
716,2023-05-15 15:00:00,,926926.4915690004,,,
717,2023-05-16 09:00:00,,954535.3955690004,,,
718,2023-05-16 10:00:00,,1238420.4035690003,,,
719,2023-05-16 11:00:00,,1039130.2615690004,,,
720,2023-05-16 12:00:00,,1105923.0985690004,,,
721,2023-05-16 13:00:00,,1104862.7495690004,,,
722,2023-05-16 14:00:00,,1095991.2715690003,,,
723,2023-05-16 15:00:00,,1106041.7565690004,,,
724,2023-05-17 09:00:00,,851030.5295690002,,,
725,2023-05-17 10:00:00,,1065003.4505690003,,,
726,2023-05-17 11:00:00,,931725.2615690004,,,
727,2023-05-17 12:00:00,,1005758.6665690003,,,
728,2023-05-17 13:00:00,,1118481.6545690002,,,
729,2023-05-17 14:00:00,,1055748.8315690004,,,
730,2023-05-17 15:00:00,,1011076.2215690004,,,
731,2023-05-18 09:00:00,,1023325.7245690004,,,
732,2023-05-18 10:00:00,,1060647.4915690003,,,
733,2023-05-18 11:00:00,,1117040.4615690005,,,
734,2023-05-18 12:00:00,,978782.5745690004,,,
735,2023-05-18 13:00:00,,1083925.5295690002,,,
736,2023-05-18 14:00:00,,962222.1515690004,,,
737,2023-05-18 15:00:00,,982177.3295690004,,,
738,2023-05-19 09:00:00,,1062232.8915690004,,,
739,2023-05-19 10:00:00,,1138820.8725690003,,,
740,2023-05-19 11:00:00,,1134540.9425690004,,,
741,2023-05-19 12:00:00,,1122322.6685690004,,,
742,2023-05-19 13:00:00,,1030969.5415690003,,,
743,2023-05-19 14:00:00,,1026543.5855690005,,,
744,2023-05-19 15:00:00,,1080906.3705690005,,,
745,2023-05-22 09:00:00,,1086068.4745690003,,,
746,2023-05-22 10:00:00,,959385.1355690004,,,
747,2023-05-22 11:00:00,,1122477.0915690004,,,
748,2023-05-22 12:00:00,,1133711.1565690003,,,
749,2023-05-22 13:00:00,,1081535.8905690005,,,
750,2023-05-22 14:00:00,,1082917.8165690002,,,
751,2023-05-22 15:00:00,,956897.5265690004,,,
752,2023-05-23 09:00:00,,1150122.6845690005,,,
753,2023-05-23 10:00:00,,1022419.4645690004,,,
754,2023-05-23 11:00:00,,1041055.7135690004,,,
755,2023-05-23 12:00:00,,1015955.0255690004,,,
756,2023-05-23 13:00:00,,1102690.7015690005,,,
757,2023-05-23 14:00:00,,1112435.3215690004,,,
758,2023-05-23 15:00:00,,1013268.6935690003,,,
759,2023-05-24 09:00:00,,1056134.6265690003,,,
760,2023-05-24 10:00:00,,1054710.7845690004,,,
761,2023-05-24 11:00:00,,937115.8865690004,,,
762,2023-05-24 12:00:00,,1110853.9565690004,,,
763,2023-05-24 13:00:00,,995354.6065690004,,,
764,2023-05-24 14:00:00,,1067137.0765690005,,,
765,2023-05-24 15:00:00,,889685.4775690003,,,
766,2023-05-25 09:00:00,,1098904.6315690004,,,
767,2023-05-25 10:00:00,,1111446.3615690004,,,
768,2023-05-25 11:00:00,,1093004.6915690002,,,
769,2023-05-25 12:00:00,,1119913.9015690004,,,
770,2023-05-25 13:00:00,,1119154.9375690003,,,
771,2023-05-25 14:00:00,,1104575.3205690004,,,
772,2023-05-25 15:00:00,,1117385.3475690004,,,
773,2023-05-26 09:00:00,,905971.5365690002,,,
774,2023-05-26 10:00:00,,1091231.1215690004,,,
775,2023-05-26 11:00:00,,995703.8625690005,,,
776,2023-05-26 12:00:00,,1205651.5095690002,,,
777,2023-05-26 13:00:00,,1107975.3815690004,,,
778,2023-05-26 14:00:00,,1044372.1265690004,,,
779,2023-05-26 15:00:00,,1044026.4375690004,,,
780,2023-05-30 09:00:00,,1087788.9955690005,,,
781,2023-05-30 10:00:00,,1159211.2095690004,,,
782,2023-05-30 11:00:00,,1091061.2865690005,,,
783,2023-05-30 12:00:00,,1086287.1575690005,,,
784,2023-05-30 13:00:00,,1011326.1815690002,,,
785,2023-05-30 14:00:00,,977574.6315690004,,,
786,2023-05-30 15:00:00,,968904.3005690004,,,
787,2023-05-31 09:00:00,,1081502.5665690002,,,
788,2023-05-31 10:00:00,,1110352.6455690004,,,
789,2023-05-31 11:00:00,,924029.6265690004,,,
790,2023-05-31 12:00:00,,994937.0915690004,,,
791,2023-05-31 13:00:00,,1043903.9325690004,,,
792,2023-05-31 14:00:00,,1086546.9725690002,,,
793,2023-05-31 15:00:00,,1085704.3785690004,,,
794,2023-06-01 09:00:00,,1006723.8015690004,,,
795,2023-06-01 10:00:00,,978431.7105690005,,,
796,2023-06-01 11:00:00,,963342.3435690004,,,
797,2023-06-01 12:00:00,,1295680.2015690005,,,
798,2023-06-01 13:00:00,,1182222.6345690005,,,
799,2023-06-01 14:00:00,,956134.8215690004,,,
800,2023-06-01 15:00:00,,987471.8195690004,,,
801,2023-06-02 09:00:00,,971693.0135690004,,,
802,2023-06-02 10:00:00,,1109687.1385690004,,,
803,2023-06-02 11:00:00,,1149230.4325690004,,,
804,2023-06-02 12:00:00,,956266.1615690002,,,
805,2023-06-02 13:00:00,,1024593.8035690002,,,
806,2023-06-02 14:00:00,,1145789.3645690004,,,
807,2023-06-02 15:00:00,,1386728.3465690005,,,
808,2023-06-05 09:00:00,,1399070.9485690005,,,
809,2023-06-05 10:00:00,,1042109.5675690004,,,
810,2023-06-05 11:00:00,,1050691.5795690003,,,
811,2023-06-05 12:00:00,,1072706.2795690002,,,
812,2023-06-05 13:00:00,,1117738.8715690004,,,
813,2023-06-05 14:00:00,,1114527.2495690004,,,
814,2023-06-05 15:00:00,,1019610.0915690004,,,
815,2023-06-06 09:00:00,,1175882.5615690004,,,
816,2023-06-06 10:00:00,,1049424.6915690002,,,
817,2023-06-06 11:00:00,,937042.3435690004,,,
818,2023-06-06 12:00:00,,1043112.6715690002,,,
819,2023-06-06 13:00:00,,1176349.3285690004,,,
820,2023-06-06 14:00:00,,1182310.0035690004,,,
821,2023-06-06 15:00:00,,1074586.8235690005,,,
822,2023-06-07 09:00:00,,1064915.6435690003,,,
823,2023-06-07 10:00:00,,1147676.0765690005,,,
824,2023-06-07 11:00:00,,1055428.8245690004,,,
825,2023-06-07 12:00:00,,1182204.9515690005,,,
826,2023-06-07 13:00:00,,1112924.4085690004,,,
827,2023-06-07 14:00:00,,1114560.6065690003,,,
828,2023-06-07 15:00:00,,1007849.8015690004,,,
829,2023-06-08 09:00:00,,1130973.9575690003,,,
830,2023-06-08 10:00:00,,1058469.8525690003,,,
831,2023-06-08 11:00:00,,1086827.1215690004,,,
832,2023-06-08 12:00:00,,1068295.6265690003,,,
833,2023-06-08 13:00:00,,1141759.0215690003,,,
834,2023-06-08 14:00:00,,1153811.4835690004,,,
835,2023-06-08 15:00:00,,1192747.5695690005,,,
836,2023-06-09 09:00:00,,1140865.4145690005,,,
837,2023-06-09 10:00:00,,1145744.7855690003,,,
838,2023-06-09 11:00:00,,1028055.8415690004,,,
839,2023-06-09 12:00:00,,1072510.6655690004,,,
840,2023-06-09 13:00:00,,1125974.8715690004,,,
841,2023-06-09 14:00:00,,1169530.9145690005,,,
842,2023-06-09 15:00:00,,1167582.8565690003,,,
843,2023-06-12 09:00:00,,1191430.2365690004,,,
844,2023-06-12 10:00:00,,1151938.9815690003,,,
845,2023-06-12 11:00:00,,1134332.5815690004,,,
846,2023-06-12 12:00:00,,1172358.0705690004,,,
847,2023-06-12 13:00:00,,1174400.3975690005,,,
848,2023-06-12 14:00:00,,1195208.3305690004,,,
849,2023-06-12 15:00:00,,1157931.6665690003,,,
850,2023-06-13 09:00:00,,1090947.1085690004,,,
851,2023-06-13 10:00:00,,1117068.9055690004,,,
852,2023-06-13 11:00:00,,1101016.4005690005,,,
853,2023-06-13 12:00:00,,1171880.2205690003,,,
854,2023-06-13 13:00:00,,1185676.3605690005,,,
855,2023-06-13 14:00:00,,1141259.9215690002,,,
856,2023-06-13 15:00:00,,1183046.7315690003,,,
857,2023-06-14 09:00:00,,1193079.8725690003,,,
858,2023-06-14 10:00:00,,1222023.6925690004,,,
859,2023-06-14 11:00:00,,1098061.0015690003,,,
860,2023-06-14 12:00:00,,1094902.2145690003,,,
861,2023-06-14 13:00:00,,1164285.8955690004,,,
862,2023-06-14 14:00:00,,1158403.4195690004,,,
863,2023-06-14 15:00:00,,1062878.7015690005,,,
864,2023-06-15 09:00:00,,1233001.0665690002,,,
865,2023-06-15 10:00:00,,1240748.9925690005,,,
866,2023-06-15 11:00:00,,1169241.0035690004,,,
867,2023-06-15 12:00:00,,1168190.0135690004,,,
868,2023-06-15 13:00:00,,1069782.9115690005,,,
869,2023-06-15 14:00:00,,1231308.9725690004,,,
870,2023-06-15 15:00:00,,1107729.1525690004,,,
871,2023-06-16 09:00:00,,1141964.8355690003,,,
872,2023-06-16 10:00:00,,1119824.6375690002,,,
873,2023-06-16 11:00:00,,1189511.3515690004,,,
874,2023-06-16 12:00:00,,1202944.0815690004,,,
875,2023-06-16 13:00:00,,1103886.5315690003,,,
876,2023-06-16 14:00:00,,1174408.3165690005,,,
877,2023-06-16 15:00:00,,1170162.9195690004,,,
878,2023-06-20 09:00:00,,1063687.7215690005,,,
879,2023-06-20 10:00:00,,1229810.0015690003,,,
880,2023-06-20 11:00:00,,1104689.3365690005,,,
881,2023-06-20 12:00:00,,1214541.0415690003,,,
882,2023-06-20 13:00:00,,969515.5025690002,,,
883,2023-06-20 14:00:00,,1181074.6105690005,,,
884,2023-06-20 15:00:00,,1188959.7455690005,,,
885,2023-06-21 09:00:00,,1146381.0515690004,,,
886,2023-06-21 10:00:00,,1179380.9515690005,,,
887,2023-06-21 11:00:00,,1175272.8055690003,,,
888,2023-06-21 12:00:00,,1211978.7955690003,,,
889,2023-06-21 13:00:00,,1175116.9175690005,,,
890,2023-06-21 14:00:00,,979172.9575690004,,,
891,2023-06-21 15:00:00,,1179545.0515690004,,,
892,2023-06-22 09:00:00,,1051968.5815690004,,,
893,2023-06-22 10:00:00,,1177475.8075690004,,,
894,2023-06-22 11:00:00,,1197605.5825690003,,,
895,2023-06-22 12:00:00,,1427632.3215690004,,,
896,2023-06-22 13:00:00,,1346615.8715690004,,,
897,2023-06-22 14:00:00,,1057068.3035690004,,,
898,2023-06-22 15:00:00,,1213639.0065690004,,,
899,2023-06-23 09:00:00,,1181034.9905690004,,,
900,2023-06-23 10:00:00,,1044567.6915690002,,,
901,2023-06-23 11:00:00,,980582.7315690004,,,
902,2023-06-23 12:00:00,,1003352.4705690003,,,
903,2023-06-23 13:00:00,,1364029.4975690003,,,
904,2023-06-23 14:00:00,,1134289.5215690003,,,
905,2023-06-23 15:00:00,,1080173.9765690004,,,
906,2023-06-26 09:00:00,,1085070.7535690004,,,
907,2023-06-26 10:00:00,,1145940.9655690005,,,
908,2023-06-26 11:00:00,,1004689.8025690004,,,
909,2023-06-26 12:00:00,,1133405.1685690004,,,
910,2023-06-26 13:00:00,,1175337.1245690004,,,
911,2023-06-26 14:00:00,,972554.7165690004,,,
912,2023-06-26 15:00:00,,1160291.0695690005,,,
913,2023-06-27 09:00:00,,1210812.4915690003,,,
914,2023-06-27 10:00:00,,1071546.0415690003,,,
915,2023-06-27 11:00:00,,1073033.8835690003,,,
916,2023-06-27 12:00:00,,1134739.7825690005,,,
917,2023-06-27 13:00:00,,1218222.5495690005,,,
918,2023-06-27 14:00:00,,1140665.5795690003,,,
919,2023-06-27 15:00:00,,1140682.7085690002,,,
920,2023-06-28 09:00:00,,1041581.9315690002,,,
921,2023-06-28 10:00:00,,1003696.5695690004,,,
922,2023-06-28 11:00:00,,1011719.3215690004,,,
923,2023-06-28 12:00:00,,1150629.4115690005,,,
924,2023-06-28 13:00:00,,1190717.0695690005,,,
925,2023-06-28 14:00:00,,985521.7625690002,,,
926,2023-06-28 15:00:00,,1043524.5565690002,,,
927,2023-06-29 09:00:00,,1132386.6515690004,,,
928,2023-06-29 10:00:00,,1181627.0215690003,,,
929,2023-06-29 11:00:00,,1185349.1415690004,,,
930,2023-06-29 12:00:00,,1217141.0945690004,,,
931,2023-06-29 13:00:00,,1084044.5165690004,,,
932,2023-06-29 14:00:00,,1081737.6865690004,,,
933,2023-06-29 15:00:00,,1149042.8665690003,,,
934,2023-06-30 09:00:00,,1161552.0445690004,,,
935,2023-06-30 10:00:00,,1063972.0415690003,,,
936,2023-06-30 11:00:00,,1233584.7015690005,,,
937,2023-06-30 12:00:00,,1104936.2615690003,,,
938,2023-06-30 13:00:00,,1206577.8075690004,,,
939,2023-06-30 14:00:00,,967218.3565690004,,,
940,2023-06-30 15:00:00,,1193799.5925690003,,,
941,2023-07-03 09:00:00,,1194638.2595690005,,,
942,2023-07-03 10:00:00,,1145058.2365690004,,,
943,2023-07-03 11:00:00,,1196490.7615690003,,,
944,2023-07-03 12:00:00,,1198748.7225690004,,,
945,2023-07-03 13:00:00,,1236697.8475690004,,,
946,2023-07-03 14:00:00,,1199160.1525690004,,,
947,2023-07-03 15:00:00,,982995.5775690004,,,
948,2023-07-05 09:00:00,,1206703.4815690003,,,
949,2023-07-05 10:00:00,,1069555.2615690003,,,
950,2023-07-05 11:00:00,,1105359.9045690002,,,
951,2023-07-05 12:00:00,,1148647.1865690004,,,
952,2023-07-05 13:00:00,,1106185.8015690004,,,
953,2023-07-05 14:00:00,,1105604.8885690004,,,
954,2023-07-05 15:00:00,,1182570.4265690004,,,
955,2023-07-06 09:00:00,,1244525.9075690005,,,
956,2023-07-06 10:00:00,,1160712.7035690004,,,
957,2023-07-06 11:00:00,,1160254.8865690003,,,
958,2023-07-06 12:00:00,,1054228.1435690003,,,
959,2023-07-06 13:00:00,,1014593.7855690004,,,
960,2023-07-06 14:00:00,,1023462.3095690004,,,
961,2023-07-06 15:00:00,,1170548.6775690005,,,
962,2023-07-07 09:00:00,,1212549.6335690003,,,
963,2023-07-07 10:00:00,,999385.6815690002,,,
964,2023-07-07 11:00:00,,1064944.7615690003,,,
965,2023-07-07 12:00:00,,1099713.2105690003,,,
966,2023-07-07 13:00:00,,1178397.4015690004,,,
967,2023-07-07 14:00:00,,1176545.4255690004,,,
968,2023-07-07 15:00:00,,1066235.1215690004,,,
969,2023-07-10 09:00:00,,1016880.4115690002,,,
970,2023-07-10 10:00:00,,1242075.5665690005,,,
971,2023-07-10 11:00:00,,1091715.2665690004,,,
972,2023-07-10 12:00:00,,1088464.2725690005,,,
973,2023-07-10 13:00:00,,1165579.6875690003,,,
974,2023-07-10 14:00:00,,1241451.2205690003,,,
975,2023-07-10 15:00:00,,1164553.9345690005,,,
976,2023-07-11 09:00:00,,1160683.8265690005,,,
977,2023-07-11 10:00:00,,1058288.7415690003,,,
978,2023-07-11 11:00:00,,1014737.2975690004,,,
979,2023-07-11 12:00:00,,1019006.7195690004,,,
980,2023-07-11 13:00:00,,1165065.3415690004,,,
981,2023-07-11 14:00:00,,1201310.7135690004,,,
982,2023-07-11 15:00:00,,1000053.7915690003,,,
983,2023-07-12 09:00:00,,1077978.2615690003,,,
984,2023-07-12 10:00:00,,1110160.9885690005,,,
985,2023-07-12 11:00:00,,1180842.3045690004,,,
986,2023-07-12 12:00:00,,1176919.7795690005,,,
987,2023-07-12 13:00:00,,1076831.9615690005,,,
988,2023-07-12 14:00:00,,1029969.4675690004,,,
989,2023-07-12 15:00:00,,1036193.9775690004,,,
990,2023-07-13 09:00:00,,1410914.4695690004,,,
991,2023-07-13 10:00:00,,1257777.6815690005,,,
992,2023-07-13 11:00:00,,1019008.8205690004,,,
993,2023-07-13 12:00:00,,1038154.4445690004,,,
994,2023-07-13 13:00:00,,1050613.1735690003,,,
995,2023-07-13 14:00:00,,1193202.4975690003,,,
996,2023-07-13 15:00:00,,1229961.5035690004,,,
997,2023-07-14 09:00:00,,1028164.8815690004,,,
998,2023-07-14 10:00:00,,1107615.6165690003,,,
999,2023-07-14 11:00:00,,1259304.4785690005,,,
1000,2023-07-14 12:00:00,,1502693.0615690004,,,
1001,2023-07-14 13:00:00,,1499551.3225690003,,,
1002,2023-07-14 14:00:00,,1112678.8865690003,,,
1003,2023-07-14 15:00:00,,1121674.7015690005,,,
1004,2023-07-17 09:00:00,,1117523.3215690004,,,
1005,2023-07-17 10:00:00,,1196591.5295690005,,,
1006,2023-07-17 11:00:00,,1197594.9505690003,,,
1007,2023-07-17 12:00:00,,1093286.0115690003,,,
1008,2023-07-17 13:00:00,,1036443.0555690004,,,
1009,2023-07-17 14:00:00,,1062752.1775690005,,,
1010,2023-07-17 15:00:00,,1423392.7265690004,,,
1011,2023-07-18 09:00:00,,1260893.3315690004,,,
1012,2023-07-18 10:00:00,,1027443.9515690004,,,
1013,2023-07-18 11:00:00,,1190823.2815690003,,,
1014,2023-07-18 12:00:00,,1282870.6365690003,,,
