date,a2c,ddpg,ppo,td3,sac
2023-05-10 09:00:00,,,,,989761.3723690006
2023-05-10 10:00:00,,,,,941916.4993690007
2023-05-10 11:00:00,,,,,1117696.3003690008
2023-05-10 12:00:00,,,,,875684.5263690007
2023-05-10 13:00:00,,,,,895130.2423690007
2023-05-10 14:00:00,,,,,917303.1333690005
2023-05-10 15:00:00,,,,,948844.1163690006
2023-05-11 09:00:00,,,,,944589.6353690006
2023-05-11 10:00:00,,,,,905085.2223690005
2023-05-11 11:00:00,,,,,966482.7953690005
2023-05-11 12:00:00,,,,,986270.0903690007
2023-05-11 13:00:00,,,,,947601.5763690006
2023-05-11 14:00:00,,,,,1186680.8273690005
2023-05-11 15:00:00,,,,,989474.9543690006
2023-05-12 09:00:00,,,,,860856.7853690005
2023-05-12 10:00:00,,,,,990136.7383690005
2023-05-12 11:00:00,,,,,945569.2263690006
2023-05-12 12:00:00,,,,,944336.9973690006
2023-05-12 13:00:00,,,,,904446.4133690007
2023-05-12 14:00:00,,,,,1002445.1043690005
2023-05-12 15:00:00,,,,,913228.4303690006
2023-05-15 09:00:00,,,,,920839.1553690006
2023-05-15 10:00:00,,,,,917448.6373690006
2023-05-15 11:00:00,,,,,948570.9073690006
2023-05-15 12:00:00,,,,,986618.5923690007
2023-05-15 13:00:00,,,,,948561.4003690005
2023-05-15 14:00:00,,,,,949558.9613690007
2023-05-15 15:00:00,,,,,908637.4243690005
2023-05-16 09:00:00,,,,,973333.5723690005
2023-05-16 10:00:00,,,,,986598.7673690006
2023-05-16 11:00:00,,,,,924797.7443690007
2023-05-16 12:00:00,,,,,1028252.9193690008
2023-05-16 13:00:00,,,,,1028959.9583690005
2023-05-16 14:00:00,,,,,973912.5363690006
2023-05-16 15:00:00,,,,,1028858.3333690007
2023-05-17 09:00:00,,,,,954130.9183690007
2023-05-17 10:00:00,,,,,944270.8863690007
2023-05-17 11:00:00,,,,,920857.8673690007
2023-05-17 12:00:00,,,,,933011.6433690005
2023-05-17 13:00:00,,,,,1045574.3893690006
2023-05-17 14:00:00,,,,,932386.9863690006
2023-05-17 15:00:00,,,,,938250.7823690005
2023-05-18 09:00:00,,,,,945625.9983690006
2023-05-18 10:00:00,,,,,941821.8473690005
2023-05-18 11:00:00,,,,,962789.7813690007
2023-05-18 12:00:00,,,,,1009093.6143690005
2023-05-18 13:00:00,,,,,979576.2173690005
2023-05-18 14:00:00,,,,,956163.8323690007
2023-05-18 15:00:00,,,,,888212.8993690006
2023-05-19 09:00:00,,,,,943852.3983690006
2023-05-19 10:00:00,,,,,1071064.3723690007
2023-05-19 11:00:00,,,,,1064650.3623690004
2023-05-19 12:00:00,,,,,1001365.3813690007
2023-05-19 13:00:00,,,,,960257.3323690007
2023-05-19 14:00:00,,,,,954263.9653690006
2023-05-19 15:00:00,,,,,974492.5563690005
2023-05-22 09:00:00,,,,,979052.8613690006
2023-05-22 10:00:00,,,,,959196.7943690007
2023-05-22 11:00:00,,,,,834058.8593690005
2023-05-22 12:00:00,,,,,1006294.1593690006
2023-05-22 13:00:00,,,,,972736.8273690006
2023-05-22 14:00:00,,,,,973001.6793690006
2023-05-22 15:00:00,,,,,959251.2903690006
2023-05-23 09:00:00,,,,,957988.6383690006
2023-05-23 10:00:00,,,,,956243.3353690006
2023-05-23 11:00:00,,,,,1002025.3653690007
2023-05-23 12:00:00,,,,,953116.3803690005
2023-05-23 13:00:00,,,,,947177.9773690006
2023-05-23 14:00:00,,,,,1047916.4373690006
2023-05-23 15:00:00,,,,,945885.9943690007
2023-05-24 09:00:00,,,,,957746.2733690006
2023-05-24 10:00:00,,,,,958071.6993690006
2023-05-24 11:00:00,,,,,939845.3573690007
2023-05-24 12:00:00,,,,,828400.9063690006
2023-05-24 13:00:00,,,,,843704.2363690004
2023-05-24 14:00:00,,,,,918491.6953690005
2023-05-24 15:00:00,,,,,1058278.7253690006
2023-05-25 09:00:00,,,,,951148.7343690005
2023-05-25 10:00:00,,,,,1048737.4593690007
2023-05-25 11:00:00,,,,,969056.6683690005
2023-05-25 12:00:00,,,,,1052680.4523690008
2023-05-25 13:00:00,,,,,1056917.1653690008
2023-05-25 14:00:00,,,,,985280.9963690005
2023-05-25 15:00:00,,,,,1056643.4503690007
2023-05-26 09:00:00,,,,,1008235.6163690006
2023-05-26 10:00:00,,,,,965198.8543690006
2023-05-26 11:00:00,,,,,1013832.4753690005
2023-05-26 12:00:00,,,,,978312.5433690007
2023-05-26 13:00:00,,,,,978665.7583690007
2023-05-26 14:00:00,,,,,983804.8303690006
2023-05-26 15:00:00,,,,,981240.7893690007
2023-05-30 09:00:00,,,,,1001573.6413690007
2023-05-30 10:00:00,,,,,1023246.0003690006
2023-05-30 11:00:00,,,,,1002900.4683690007
2023-05-30 12:00:00,,,,,999535.1223690006
2023-05-30 13:00:00,,,,,1037469.5573690006
2023-05-30 14:00:00,,,,,1052625.0063690008
2023-05-30 15:00:00,,,,,1066259.7253690008
2023-05-31 09:00:00,,,,,994161.8863690007
2023-05-31 10:00:00,,,,,910848.0653690005
2023-05-31 11:00:00,,,,,1082940.5423690008
2023-05-31 12:00:00,,,,,1020514.5913690006
2023-05-31 13:00:00,,,,,980210.5533690007
2023-05-31 14:00:00,,,,,996609.5023690007
2023-05-31 15:00:00,,,,,994147.9843690007
2023-06-01 09:00:00,,,,,1031831.4583690006
2023-06-01 10:00:00,,,,,1051395.9153690008
2023-06-01 11:00:00,,,,,1055787.3253690007
2023-06-01 12:00:00,,,,,1152458.3513690007
2023-06-01 13:00:00,,,,,1120307.0533690008
2023-06-01 14:00:00,,,,,1131820.2993690008
2023-06-01 15:00:00,,,,,1152149.0373690007
2023-06-02 09:00:00,,,,,1064501.6623690007
2023-06-02 10:00:00,,,,,1005155.8443690006
2023-06-02 11:00:00,,,,,934771.1223690006
2023-06-02 12:00:00,,,,,1116181.6303690006
2023-06-02 13:00:00,,,,,1049206.5833690008
2023-06-02 14:00:00,,,,,1068545.0793690006
2023-06-02 15:00:00,,,,,980790.4873690006
2023-06-05 09:00:00,,,,,1200087.1323690007
2023-06-05 10:00:00,,,,,880620.9983690005
2023-06-05 11:00:00,,,,,1058532.4953690006
2023-06-05 12:00:00,,,,,1008284.4553690004
2023-06-05 13:00:00,,,,,1010678.5623690006
2023-06-05 14:00:00,,,,,1008500.0723690006
2023-06-05 15:00:00,,,,,1048653.3753690007
2023-06-06 09:00:00,,,,,865662.0633690007
2023-06-06 10:00:00,,,,,877878.6403690005
2023-06-06 11:00:00,,,,,701739.0223690006
2023-06-06 12:00:00,,,,,1084323.1283690007
2023-06-06 13:00:00,,,,,1121204.1243690008
2023-06-06 14:00:00,,,,,1027383.9163690007
2023-06-06 15:00:00,,,,,1040341.2843690006
2023-06-07 09:00:00,,,,,1001362.6323690006
2023-06-07 10:00:00,,,,,1018093.9773690004
2023-06-07 11:00:00,,,,,977139.4343690006
2023-06-07 12:00:00,,,,,1034316.9503690006
2023-06-07 13:00:00,,,,,1011492.8423690005
2023-06-07 14:00:00,,,,,1011969.2943690006
2023-06-07 15:00:00,,,,,1041199.5553690006
2023-06-08 09:00:00,,,,,1148651.4113690008
2023-06-08 10:00:00,,,,,1010422.0683690006
2023-06-08 11:00:00,,,,,1045845.9353690007
2023-06-08 12:00:00,,,,,998797.9803690006
2023-06-08 13:00:00,,,,,1018900.2353690006
2023-06-08 14:00:00,,,,,1029736.8093690006
2023-06-08 15:00:00,,,,,1035986.1753690005
2023-06-09 09:00:00,,,,,1022470.2743690006
2023-06-09 10:00:00,,,,,1027590.1653690006
2023-06-09 11:00:00,,,,,1078470.9553690006
2023-06-09 12:00:00,,,,,1037370.5213690005
2023-06-09 13:00:00,,,,,977811.1613690006
2023-06-09 14:00:00,,,,,1137004.6063690009
2023-06-09 15:00:00,,,,,1135529.3133690008
2023-06-12 09:00:00,,,,,1036840.4583690006
2023-06-12 10:00:00,,,,,1175597.6913690008
2023-06-12 11:00:00,,,,,979051.2173690008
2023-06-12 12:00:00,,,,,1142458.2403690007
2023-06-12 13:00:00,,,,,1143795.5993690006
2023-06-12 14:00:00,,,,,1038893.8593690005
2023-06-12 15:00:00,,,,,1182797.0283690006
2023-06-13 09:00:00,,,,,1061951.0873690008
2023-06-13 10:00:00,,,,,1079416.8773690008
2023-06-13 11:00:00,,,,,1031250.4433690006
2023-06-13 12:00:00,,,,,1070213.7403690007
2023-06-13 13:00:00,,,,,1164688.5083690006
2023-06-13 14:00:00,,,,,985154.1353690006
2023-06-13 15:00:00,,,,,1162595.9917090007
2023-06-14 09:00:00,,,,,1177648.4579630008
2023-06-14 10:00:00,,,,,1054881.7709630006
2023-06-14 11:00:00,,,,,1074545.9669630008
2023-06-14 12:00:00,,,,,1067473.0769630007
2023-06-14 13:00:00,,,,,1043103.8189630007
2023-06-14 14:00:00,,,,,1038548.5219630005
2023-06-14 15:00:00,,,,,1116543.0989630008
2023-06-15 09:00:00,,,,,888715.9819630006
2023-06-15 10:00:00,,,,,1069966.4249630007
2023-06-15 11:00:00,,,,,1049759.7839630006
2023-06-15 12:00:00,,,,,1052282.4849630008
2023-06-15 13:00:00,,,,,1121706.1339630005
2023-06-15 14:00:00,,,,,1074184.6959630006
2023-06-15 15:00:00,,,,,1069730.0099630007
2023-06-16 09:00:00,,,,,1087186.4799630006
2023-06-16 10:00:00,,,,,1035045.5469630004
2023-06-16 11:00:00,,,,,1068179.9029630008
2023-06-16 12:00:00,,,,,1171399.3489630006
2023-06-16 13:00:00,,,,,1068717.7779630008
2023-06-16 14:00:00,,,,,1049742.4839630008
2023-06-16 15:00:00,,,,,1046292.3029630005
2023-06-20 09:00:00,,,,,1121357.7069630008
2023-06-20 10:00:00,,,,,889989.9529630005
2023-06-20 11:00:00,,,,,887753.3769630005
2023-06-20 12:00:00,,,,,1034583.0769630006
2023-06-20 13:00:00,,,,,1196263.3839630007
2023-06-20 14:00:00,,,,,1068671.8309630007
2023-06-20 15:00:00,,,,,1175355.2229630006
2023-06-21 09:00:00,,,,,1002734.1669630005
2023-06-21 10:00:00,,,,,1157205.8139630007
2023-06-21 11:00:00,,,,,1159895.9479630007
2023-06-21 12:00:00,,,,,1033993.7109630005
2023-06-21 13:00:00,,,,,1154654.9869630006
2023-06-21 14:00:00,,,,,1051568.4719630007
2023-06-21 15:00:00,,,,,995430.7119630006
2023-06-22 09:00:00,,,,,1100932.4799630009
2023-06-22 10:00:00,,,,,1154125.8679630007
2023-06-22 11:00:00,,,,,1096085.6759630006
2023-06-22 12:00:00,,,,,989966.1009630006
2023-06-22 13:00:00,,,,,1258707.3959630008
2023-06-22 14:00:00,,,,,1061927.2909630006
2023-06-22 15:00:00,,,,,1190732.8729630008
2023-06-23 09:00:00,,,,,1134077.6509630007
2023-06-23 10:00:00,,,,,983503.1299630005
2023-06-23 11:00:00,,,,,1184599.7921290006
2023-06-23 12:00:00,,,,,1113958.0081290004
2023-06-23 13:00:00,,,,,1097681.3781290005
2023-06-23 14:00:00,,,,,1001822.6721290005
2023-06-23 15:00:00,,,,,1044066.8471290005
2023-06-26 09:00:00,,,,,1039268.0571290004
2023-06-26 10:00:00,,,,,1024250.5341290005
2023-06-26 11:00:00,,,,,1083832.1051290005
2023-06-26 12:00:00,,,,,1014348.9931290005
2023-06-26 13:00:00,,,,,948906.8031290006
2023-06-26 14:00:00,,,,,1149463.1071290006
2023-06-26 15:00:00,,,,,982240.5301290005
2023-06-27 09:00:00,,,,,1040276.0141290005
2023-06-27 10:00:00,,,,,1027441.6101290004
2023-06-27 11:00:00,,,,,1020952.3901290006
2023-06-27 12:00:00,,,,,1018101.7521290005
2023-06-27 13:00:00,,,,,1039283.8831290007
2023-06-27 14:00:00,,,,,1022061.0461290006
2023-06-27 15:00:00,,,,,1020180.5111290006
2023-06-28 09:00:00,,,,,1087657.8581290005
2023-06-28 10:00:00,,,,,1111075.6271290006
2023-06-28 11:00:00,,,,,1085137.2641290005
2023-06-28 12:00:00,,,,,1025698.6181290005
2023-06-28 13:00:00,,,,,960647.4221290005
2023-06-28 14:00:00,,,,,1173936.8141290005
2023-06-28 15:00:00,,,,,1096089.2581290004
2023-06-29 09:00:00,,,,,998249.4301290006
2023-06-29 10:00:00,,,,,1146144.4581290006
2023-06-29 11:00:00,,,,,1157802.2901290006
2023-06-29 12:00:00,,,,,1040128.8081290006
2023-06-29 13:00:00,,,,,1050707.7311290007
2023-06-29 14:00:00,,,,,1042207.7481290007
2023-06-29 15:00:00,,,,,1024444.6061290004
2023-06-30 09:00:00,,,,,1035959.2871290005
2023-06-30 10:00:00,,,,,1113758.5981290005
2023-06-30 11:00:00,,,,,900936.6491290007
2023-06-30 12:00:00,,,,,893631.9381290004
2023-06-30 13:00:00,,,,,1031702.4061290006
2023-06-30 14:00:00,,,,,1197400.7141290007
2023-06-30 15:00:00,,,,,1055955.8231290006
2023-07-03 09:00:00,,,,,1179347.1201290006
2023-07-03 10:00:00,,,,,1012433.7681290004
2023-07-03 11:00:00,,,,,1176594.8591290007
2023-07-03 12:00:00,,,,,1183138.1411290006
2023-07-03 13:00:00,,,,,1053419.8921290005
2023-07-03 14:00:00,,,,,1184499.3711290008
2023-07-03 15:00:00,,,,,1056056.1926290004
2023-07-05 09:00:00,,,,,1010305.9181290006
2023-07-05 10:00:00,,,,,1133305.3731290004
2023-07-05 11:00:00,,,,,1069594.2901290006
2023-07-05 12:00:00,,,,,1016584.6681290006
2023-07-05 13:00:00,,,,,1076929.2801290005
2023-07-05 14:00:00,,,,,1069380.9991290006
2023-07-05 15:00:00,,,,,1044950.2561290006
2023-07-06 09:00:00,,,,,1049946.5471290005
2023-07-06 10:00:00,,,,,1028934.0701290006
2023-07-06 11:00:00,,,,,1025782.2151290006
2023-07-06 12:00:00,,,,,1114420.2061290005
2023-07-06 13:00:00,,,,,1130006.8671290004
2023-07-06 14:00:00,,,,,1096092.4931290005
2023-07-06 15:00:00,,,,,1031341.1361290007
2023-07-07 09:00:00,,,,,970783.2291290007
2023-07-07 10:00:00,,,,,1197612.5941290008
2023-07-07 11:00:00,,,,,1121935.0071290005
2023-07-07 12:00:00,,,,,1061751.9151290006
2023-07-07 13:00:00,,,,,1036668.4651290005
2023-07-07 14:00:00,,,,,1036852.2461290006
2023-07-07 15:00:00,,,,,1120160.6021290007
2023-07-10 09:00:00,,,,,1131100.3271290006
2023-07-10 10:00:00,,,,,1058865.9431290007
2023-07-10 11:00:00,,,,,1059986.3501290006
2023-07-10 12:00:00,,,,,1051082.0251290007
2023-07-10 13:00:00,,,,,1033686.1261290004
2023-07-10 14:00:00,,,,,1053646.5241290005
2023-07-10 15:00:00,,,,,1032649.4011290006
2023-07-11 09:00:00,,,,,1027912.5661290006
2023-07-11 10:00:00,,,,,1106070.2521290004
2023-07-11 11:00:00,,,,,1129439.4631290005
2023-07-11 12:00:00,,,,,1102365.4451290006
2023-07-11 13:00:00,,,,,1035746.5801290006
2023-07-11 14:00:00,,,,,972090.6221290006
2023-07-11 15:00:00,,,,,1190693.7731290006
2023-07-12 09:00:00,,,,,1127536.7191290006
2023-07-12 10:00:00,,,,,1069254.5631290006
2023-07-12 11:00:00,,,,,1056154.9951290006
2023-07-12 12:00:00,,,,,1052915.9651290004
2023-07-12 13:00:00,,,,,1126056.1411290006
2023-07-12 14:00:00,,,,,1153102.4731290005
2023-07-12 15:00:00,,,,,1126303.2121290006
2023-07-13 09:00:00,,,,,1219549.5761290006
2023-07-13 10:00:00,,,,,1225460.8691290005
2023-07-13 11:00:00,,,,,1240641.8291290004
2023-07-13 12:00:00,,,,,1266878.0091290006
2023-07-13 13:00:00,,,,,1140317.2561290006
2023-07-13 14:00:00,,,,,1065590.8821290005
2023-07-13 15:00:00,,,,,1000963.8351290005
2023-07-14 09:00:00,,,,,1233107.6531290007
2023-07-14 10:00:00,,,,,1164266.6181290005
2023-07-14 11:00:00,,,,,1152499.9461290005
2023-07-14 12:00:00,,,,,1025701.2941290006
2023-07-14 13:00:00,,,,,1295962.8931290007
2023-07-14 14:00:00,,,,,920536.3801290006
2023-07-14 15:00:00,,,,,1146668.7841290005
2023-07-17 09:00:00,,,,,1086469.2531290003
2023-07-17 10:00:00,,,,,1058731.6201290004
2023-07-17 11:00:00,,,,,1060354.9961290006
2023-07-17 12:00:00,,,,,1157616.6191290005
2023-07-17 13:00:00,,,,,1168192.7381290006
2023-07-17 14:00:00,,,,,1145134.4201290007
2023-07-17 15:00:00,,,,,1226633.3451290005
2023-07-18 09:00:00,,,,,1248884.4861290006
2023-07-18 10:00:00,,,,,1264395.9211290006
2023-07-18 11:00:00,,,,,1187947.3521290007
2023-07-18 12:00:00,,,,,1086465.1711290006
2023-07-18 13:00:00,,,,,1075712.5701290006
2023-07-18 14:00:00,,,,,1082715.3071290005
2023-07-18 15:00:00,,,,,1185755.2151290006
2023-07-19 09:00:00,,,,,1167646.6341290006
2023-07-19 10:00:00,,,,,1070586.6801290007
2023-07-19 11:00:00,,,,,1127771.7651290006
2023-07-19 12:00:00,,,,,1115366.4931290005
2023-07-19 13:00:00,,,,,1090195.8881290006
2023-07-19 14:00:00,,,,,1103196.0101290005
2023-07-19 15:00:00,,,,,1095718.8891290005
2023-07-20 09:00:00,,,,,1073207.3161290006
2023-07-20 10:00:00,,,,,1140511.3981290006
2023-07-20 11:00:00,,,,,1165305.2041290004
2023-07-20 12:00:00,,,,,1140839.1531290004
2023-07-20 13:00:00,,,,,1061262.3921290005
2023-07-20 14:00:00,,,,,1188981.2021290006
2023-07-20 15:00:00,,,,,1192435.8971290004
2023-07-21 09:00:00,,,,,1064872.8031290006
2023-07-21 10:00:00,,,,,1188317.5351290007
2023-07-21 11:00:00,,,,,1096256.8051290007
2023-07-21 12:00:00,,,,,1024317.6091290006
2023-07-21 13:00:00,,,,,1126200.1231290007
2023-07-21 14:00:00,,,,,1084022.7691290006
2023-07-21 15:00:00,,,,,1193219.5241290005
2023-07-24 09:00:00,,,,,1048136.2501290006
2023-07-24 10:00:00,,,,,1087843.0431290006
2023-07-24 11:00:00,,,,,1084992.9061290005
2023-07-24 12:00:00,,,,,1053814.6201290006
2023-07-24 13:00:00,,,,,1047754.7901290006
2023-07-24 14:00:00,,,,,1160254.1791290005
2023-07-24 15:00:00,,,,,1060293.8121290004
2023-07-25 09:00:00,,,,,1138816.9231290005
2023-07-25 10:00:00,,,,,1023549.2291290005
2023-07-25 11:00:00,,,,,1057450.3641290006
2023-07-25 12:00:00,,,,,1092144.1681290006
2023-07-25 13:00:00,,,,,1089987.8231290004
2023-07-25 14:00:00,,,,,1065635.8611290006
2023-07-25 15:00:00,,,,,1087131.7951290004
2023-07-26 09:00:00,,,,,1059692.5211290007
2023-07-26 10:00:00,,,,,1058856.2451290006
2023-07-26 11:00:00,,,,,1126528.5721290007
2023-07-26 12:00:00,,,,,1154697.2411290004
2023-07-26 13:00:00,,,,,1149805.0751290007
2023-07-26 14:00:00,,,,,1061671.4671290005
2023-07-26 15:00:00,,,,,984399.3021290005
2023-07-27 09:00:00,,,,,1225326.2361290006
2023-07-27 10:00:00,,,,,1142947.8961290007
2023-07-27 11:00:00,,,,,1091482.6401290004
2023-07-27 12:00:00,,,,,1081386.7481290007
2023-07-27 13:00:00,,,,,1076451.9571290005
2023-07-27 14:00:00,,,,,1134358.0941290006
2023-07-27 15:00:00,,,,,1159893.6601290004
2023-07-28 09:00:00,,,,,1171829.0631290006
2023-07-28 10:00:00,,,,,1217851.0941290006
2023-07-28 11:00:00,,,,,1240928.5751290005
2023-07-28 12:00:00,,,,,1266455.9371290004
2023-07-28 13:00:00,,,,,1275483.0631290006
2023-07-28 14:00:00,,,,,1176279.0681290007
2023-07-28 15:00:00,,,,,1082720.2261290005
2023-07-31 09:00:00,,,,,1009207.2421290005
2023-07-31 10:00:00,,,,,1233872.7881290007
2023-07-31 11:00:00,,,,,1160053.0981290005
2023-07-31 12:00:00,,,,,1176455.2601290008
2023-07-31 13:00:00,,,,,1045048.1971290004
2023-07-31 14:00:00,,,,,1305467.2341290005
2023-07-31 15:00:00,,,,,934002.2181290006
2023-08-01 09:00:00,,,,,1146526.9151290006
2023-08-01 10:00:00,,,,,1090759.4041290006
2023-08-01 11:00:00,,,,,1088098.8421290005
2023-08-01 12:00:00,,,,,1086976.6421290005
2023-08-01 13:00:00,,,,,1151306.4831290005
2023-08-01 14:00:00,,,,,1045348.0541290005
2023-08-01 15:00:00,,,,,1100523.1361290005
2023-08-02 09:00:00,,,,,1084536.1541290004
2023-08-02 10:00:00,,,,,1074393.5081290007
2023-08-02 11:00:00,,,,,1067965.6231290004
2023-08-02 12:00:00,,,,,1076848.6021290005
2023-08-02 13:00:00,,,,,1068890.5901290006
2023-08-02 14:00:00,,,,,1069919.8191290007
2023-08-02 15:00:00,,,,,1115677.9971290005
2023-08-03 09:00:00,,,,,1161841.8531290006
2023-08-03 10:00:00,,,,,1145596.5441290007
2023-08-03 11:00:00,,,,,1075184.2511290007
2023-08-03 12:00:00,,,,,999612.6911290006
2023-08-03 13:00:00,,,,,1218158.5161290006
2023-08-03 14:00:00,,,,,1128728.5091290006
2023-08-03 15:00:00,,,,,1077128.9921290006
2023-08-04 09:00:00,,,,,1071266.9931290005
2023-08-04 10:00:00,,,,,1073226.0531290006
2023-08-04 11:00:00,,,,,1129874.8211290005
2023-08-04 12:00:00,,,,,1172524.3351290005
2023-08-04 13:00:00,,,,,1159096.1921290006
2023-08-04 14:00:00,,,,,1219441.7571290005
2023-08-04 15:00:00,,,,,1219775.9131290007
2023-08-07 09:00:00,,,,,1225623.6231290004
2023-08-07 10:00:00,,,,,1259679.0851290005
2023-08-07 11:00:00,,,,,1149528.0511290005
2023-08-07 12:00:00,,,,,1074850.2221290006
2023-08-07 13:00:00,,,,,992610.3611290004
2023-08-07 14:00:00,,,,,1205001.6431290007
2023-08-07 15:00:00,,,,,1127100.2821290006
2023-08-08 09:00:00,,,,,1138266.9511290004
2023-08-08 10:00:00,,,,,1063053.6091290007
2023-08-08 11:00:00,,,,,984238.0121290005
2023-08-08 12:00:00,,,,,1198019.5581290005
2023-08-08 13:00:00,,,,,1017941.7361290006
2023-08-08 14:00:00,,,,,1069814.5631290006
2023-08-08 15:00:00,,,,,1066512.4471290007
2023-08-09 09:00:00,,,,,1060999.9281290006
2023-08-09 10:00:00,,,,,1103716.4761290005
2023-08-09 11:00:00,,,,,1046337.0091290006
2023-08-09 12:00:00,,,,,1017873.9431290005
2023-08-09 13:00:00,,,,,1172223.7731290006
2023-08-09 14:00:00,,,,,1175537.0531290006
2023-08-09 15:00:00,,,,,1053243.8011290005
2023-08-10 09:00:00,,,,,1075049.6781290006
2023-08-10 10:00:00,,,,,1061806.4181290006
2023-08-10 11:00:00,,,,,1062533.1401290006
2023-08-10 12:00:00,,,,,1058977.0031290005
2023-08-10 13:00:00,,,,,1094176.0131290008
2023-08-10 14:00:00,,,,,886650.7681290006
2023-08-10 15:00:00,,,,,1063093.9721290006
2023-08-11 09:00:00,,,,,1044695.6681290006
2023-08-11 10:00:00,,,,,1048600.5821290007
2023-08-11 11:00:00,,,,,1074370.0401290006
2023-08-11 12:00:00,,,,,1053035.2391290006
2023-08-11 13:00:00,,,,,1038505.6001290006
2023-08-11 14:00:00,,,,,1080817.4081290003
2023-08-11 15:00:00,,,,,1028029.8041290008
2023-08-14 09:00:00,,,,,1031543.5351290005
2023-08-14 10:00:00,,,,,1160470.8901290006
2023-08-14 11:00:00,,,,,1040819.4771290007
2023-08-14 12:00:00,,,,,1044335.0611290006
2023-08-14 13:00:00,,,,,1046236.8361290005
2023-08-14 14:00:00,,,,,1091578.4331290005
2023-08-14 15:00:00,,,,,899323.6641290006
2023-08-15 09:00:00,,,,,887979.7091290005
2023-08-15 10:00:00,,,,,1037778.8971290006
2023-08-15 11:00:00,,,,,1183949.5971290006
2023-08-15 12:00:00,,,,,1029340.0901290006
2023-08-15 13:00:00,,,,,1151102.7261290005
2023-08-15 14:00:00,,,,,1024232.7961290005
2023-08-15 15:00:00,,,,,1147052.4761290005
2023-08-16 09:00:00,,,,,1148564.0821290005
2023-08-16 10:00:00,,,,,1034330.3311290005
2023-08-16 11:00:00,,,,,1144257.7331290005
2023-08-16 12:00:00,,,,,1066033.0041290005
2023-08-16 13:00:00,,,,,992935.4041290006
2023-08-16 14:00:00,,,,,1079364.2921290004
