date,a2c,ddpg,ppo,td3,sac
2023-08-21 09:00:00,1150636.6096740002,,,,
2023-08-21 10:00:00,968973.2456740004,,,,
2023-08-21 11:00:00,1051112.582674,,,,
2023-08-21 12:00:00,835410.711674,,,,
2023-08-21 13:00:00,1067918.342674,,,,
2023-08-21 14:00:00,999849.0046740003,,,,
2023-08-21 15:00:00,977692.2436740003,,,,
2023-08-22 09:00:00,1240613.1636740002,,,,
2023-08-22 10:00:00,1237522.7786740002,,,,
2023-08-22 11:00:00,1098598.938674,,,,
2023-08-22 12:00:00,1042411.9456740003,,,,
2023-08-22 13:00:00,932999.3696740001,,,,
2023-08-22 14:00:00,845849.5736740002,,,,
2023-08-22 15:00:00,778551.6416740002,,,,
2023-08-23 09:00:00,1068855.062674,,,,
2023-08-23 10:00:00,975249.4896740002,,,,
2023-08-23 11:00:00,882683.9676740002,,,,
2023-08-23 12:00:00,1001683.4556740001,,,,
2023-08-23 13:00:00,982809.9376740002,,,,
2023-08-23 14:00:00,1323065.7756740001,,,,
2023-08-23 15:00:00,982664.7456740002,,,,
2023-08-24 09:00:00,826827.8846740002,,,,
2023-08-24 10:00:00,1303585.722674,,,,
2023-08-24 11:00:00,1099291.175674,,,,
2023-08-24 12:00:00,1055497.9506740002,,,,
2023-08-24 13:00:00,870354.2776740001,,,,
2023-08-24 14:00:00,991197.4616740001,,,,
2023-08-24 15:00:00,963099.156674,,,,
2023-08-25 09:00:00,1239517.598674,,,,
2023-08-25 10:00:00,1185468.516674,,,,
2023-08-25 11:00:00,1228517.131674,,,,
2023-08-25 12:00:00,1228543.804674,,,,
2023-08-25 13:00:00,1096703.3226740002,,,,
2023-08-25 14:00:00,1011013.7056740002,,,,
2023-08-25 15:00:00,810736.3496740002,,,,
2023-08-28 09:00:00,1239155.4976740002,,,,
2023-08-28 10:00:00,1332539.1176739999,,,,
2023-08-28 11:00:00,797985.6721140002,,,,
2023-08-28 12:00:00,1107408.821834,,,,
2023-08-28 13:00:00,969441.3187940002,,,,
2023-08-28 14:00:00,1242297.9157940005,,,,
2023-08-28 15:00:00,1242597.975794,,,,
2023-08-29 09:00:00,1113030.286794,,,,
2023-08-29 10:00:00,931694.7137940001,,,,
2023-08-29 11:00:00,1220517.0757940002,,,,
2023-08-29 12:00:00,1270871.665794,,,,
2023-08-29 13:00:00,1271128.590794,,,,
2023-08-29 14:00:00,1122297.3087940002,,,,
2023-08-29 15:00:00,991243.4177940001,,,,
2023-08-30 09:00:00,888320.3870040001,,,,
2023-08-30 10:00:00,1006704.3510040002,,,,
2023-08-30 11:00:00,985772.7180040001,,,,
2023-08-30 12:00:00,1350187.0690040002,,,,
2023-08-30 13:00:00,1076887.0637040003,,,,
2023-08-30 14:00:00,888545.1287040001,,,,
2023-08-30 15:00:00,1010376.0403990002,,,,
2023-08-31 09:00:00,992592.8713990002,,,,
2023-08-31 10:00:00,1355692.0653990002,,,,
2023-08-31 11:00:00,1129036.2693990003,,,,
2023-08-31 12:00:00,985990.1643990002,,,,
2023-08-31 13:00:00,1017624.9013990002,,,,
2023-08-31 14:00:00,936340.1393990001,,,,
2023-08-31 15:00:00,678456.0983990001,,,,
