date,a2c,ddpg,ppo,td3,sac
2023-08-17 13:00:00,,,,891577.9325640004,
2023-08-17 14:00:00,,,,895748.6155640004,
2023-08-17 15:00:00,,,,1031366.2015640005,
2023-08-18 09:00:00,,,,1023859.5825640004,
2023-08-18 10:00:00,,,,1103415.9935640004,
2023-08-18 11:00:00,,,,888965.2585640005,
2023-08-18 12:00:00,,,,801440.0455640005,
2023-08-18 13:00:00,,,,1025607.0475640004,
2023-08-18 14:00:00,,,,1026262.7875640003,
2023-08-18 15:00:00,,,,1115366.9635640003,
2023-08-21 09:00:00,,,,929766.3025640004,
2023-08-21 10:00:00,,,,889575.9475640005,
2023-08-21 11:00:00,,,,1013165.0335640004,
2023-08-21 12:00:00,,,,1092018.5955640005,
2023-08-21 13:00:00,,,,969194.2085640004,
2023-08-21 14:00:00,,,,971983.2925640004,
2023-08-21 15:00:00,,,,895104.7385640005,
2023-08-22 09:00:00,,,,1039873.5765640005,
2023-08-22 10:00:00,,,,1039165.1785640004,
2023-08-22 11:00:00,,,,1130960.1875640005,
2023-08-22 12:00:00,,,,995314.7535640006,
2023-08-22 13:00:00,,,,960545.9115640004,
2023-08-22 14:00:00,,,,1191148.4975640003,
2023-08-22 15:00:00,,,,993339.0895640003,
2023-08-23 09:00:00,,,,976183.0465640003,
2023-08-23 10:00:00,,,,986094.7995640003,
2023-08-23 11:00:00,,,,935051.1835640005,
2023-08-23 12:00:00,,,,981177.4775640004,
2023-08-23 13:00:00,,,,990132.5655640005,
2023-08-23 14:00:00,,,,1031307.5635640003,
2023-08-23 15:00:00,,,,989194.4975640004,
2023-08-24 09:00:00,,,,1032620.1945640004,
2023-08-24 10:00:00,,,,1043245.5475640004,
2023-08-24 11:00:00,,,,1137051.4685640002,
2023-08-24 12:00:00,,,,1054111.3005640004,
2023-08-24 13:00:00,,,,918971.9175640004,
2023-08-24 14:00:00,,,,884751.2535640005,
2023-08-24 15:00:00,,,,889364.4195640004,
2023-08-25 09:00:00,,,,1038047.5325640005,
2023-08-25 10:00:00,,,,805404.5045640004,
2023-08-25 11:00:00,,,,1035454.5285640003,
2023-08-25 12:00:00,,,,1037505.0815640005,
2023-08-25 13:00:00,,,,1119619.4335640003,
2023-08-25 14:00:00,,,,1009491.0025640004,
2023-08-25 15:00:00,,,,1031836.9535640004,
2023-08-28 09:00:00,,,,1049414.8345640004,
2023-08-28 10:00:00,,,,1084321.9035640005,
2023-08-28 11:00:00,,,,945379.0035640004,
2023-08-28 12:00:00,,,,1132647.4285640004,
2023-08-28 13:00:00,,,,898937.0595640005,
2023-08-28 14:00:00,,,,1046290.9725640004,
2023-08-28 15:00:00,,,,1047549.3965640005,
2023-08-29 09:00:00,,,,1143583.9135640003,
2023-08-29 10:00:00,,,,1021501.7815640004,
2023-08-29 11:00:00,,,,829741.8455640004,
2023-08-29 12:00:00,,,,1066085.7275640003,
2023-08-29 13:00:00,,,,1065611.5335640004,
2023-08-29 14:00:00,,,,1158896.7895640004,
2023-08-29 15:00:00,,,,911211.6365640004,
2023-08-30 09:00:00,,,,946418.8835640006,
2023-08-30 10:00:00,,,,994529.3935640005,
2023-08-30 11:00:00,,,,1002960.0895640005,
2023-08-30 12:00:00,,,,1056953.5335640004,
2023-08-30 13:00:00,,,,1080842.2535640006,
2023-08-30 14:00:00,,,,944166.4635640004,
2023-08-30 15:00:00,,,,996210.2235640005,
2023-08-31 09:00:00,,,,1004655.8885640005,
2023-08-31 10:00:00,,,,1058579.9435640003,
2023-08-31 11:00:00,,,,1065293.2885640003,
2023-08-31 12:00:00,,,,910445.7085640006,
2023-08-31 13:00:00,,,,955076.9135640005,
2023-08-31 14:00:00,,,,1040348.7735640005,
2023-08-31 15:00:00,,,,1178257.8045640003,
