date,a2c,ddpg,ppo,td3,sac
2023-08-21 09:00:00,,,,,1006148.532709
2023-08-21 10:00:00,,,,,891705.7167090001
2023-08-21 11:00:00,,,,,895965.1427090002
2023-08-21 12:00:00,,,,,651290.3377090002
2023-08-21 13:00:00,,,,,1080344.129709
2023-08-21 14:00:00,,,,,1031670.5607090001
2023-08-21 15:00:00,,,,,898474.8197090001
2023-08-22 09:00:00,,,,,1269406.464709
2023-08-22 10:00:00,,,,,1267089.006709
2023-08-22 11:00:00,,,,,1601614.865709
2023-08-22 12:00:00,,,,,1066297.311709
2023-08-22 13:00:00,,,,,1077050.4507090002
2023-08-22 14:00:00,,,,,878758.7617090001
2023-08-22 15:00:00,,,,,1042106.5607090001
2023-08-23 09:00:00,,,,,1083614.612709
2023-08-23 10:00:00,,,,,1035876.331709
2023-08-23 11:00:00,,,,,1019170.6407090002
2023-08-23 12:00:00,,,,,1036587.642709
2023-08-23 13:00:00,,,,,902188.906709
2023-08-23 14:00:00,,,,,1118349.7087090001
2023-08-23 15:00:00,,,,,1042065.4437090001
2023-08-24 09:00:00,,,,,834962.430709
2023-08-24 10:00:00,,,,,1339254.3867090002
2023-08-24 11:00:00,,,,,1611906.506709
2023-08-24 12:00:00,,,,,1071571.2107090002
2023-08-24 13:00:00,,,,,1003464.2157090001
2023-08-24 14:00:00,,,,,1026839.8527090002
2023-08-24 15:00:00,,,,,885937.7567090001
2023-08-25 09:00:00,,,,,1275184.0127090001
2023-08-25 10:00:00,,,,,1140946.629709
2023-08-25 11:00:00,,,,,1267432.9197090003
2023-08-25 12:00:00,,,,,1266987.774709
2023-08-25 13:00:00,,,,,1583447.792709
2023-08-25 14:00:00,,,,,1069151.3337090001
2023-08-25 15:00:00,,,,,652462.6787090001
2023-08-28 09:00:00,,,,,1273026.538709
2023-08-28 10:00:00,,,,,1264044.536709
2023-08-28 11:00:00,,,,,1405710.1817090004
2023-08-28 12:00:00,,,,,1604340.1747090002
2023-08-28 13:00:00,,,,,896192.8867090001
2023-08-28 14:00:00,,,,,1279608.3727090003
2023-08-28 15:00:00,,,,,1279808.2787090002
2023-08-29 09:00:00,,,,,1620897.3557090003
2023-08-29 10:00:00,,,,,1060746.835709
2023-08-29 11:00:00,,,,,1173410.787709
2023-08-29 12:00:00,,,,,1304120.3807090002
2023-08-29 13:00:00,,,,,1304588.432709
2023-08-29 14:00:00,,,,,1645275.8257090002
2023-08-29 15:00:00,,,,,912401.6657090001
2023-08-30 09:00:00,,,,,1035444.4167090001
2023-08-30 10:00:00,,,,,1046658.266709
2023-08-30 11:00:00,,,,,908402.1287090002
2023-08-30 12:00:00,,,,,1139539.990709
2023-08-30 13:00:00,,,,,1129661.4107090002
2023-08-30 14:00:00,,,,,1033687.0807090002
2023-08-30 15:00:00,,,,,1049721.0957090002
2023-08-31 09:00:00,,,,,912526.825709
2023-08-31 10:00:00,,,,,1140781.9107090002
2023-08-31 11:00:00,,,,,1161666.205709
2023-08-31 12:00:00,,,,,907346.8207090001
2023-08-31 13:00:00,,,,,1051097.960709
2023-08-31 14:00:00,,,,,813754.0947090001
2023-08-31 15:00:00,,,,,1152923.590709
